,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
2442,MIN,2021030166,away,1,0.0,0.0,1.0,0.0,1.0,0.0,0,3,2022-05-12,REG,2022-05-10,2 days,,STL,2021030166,home,5,3.0,0.0,5.0,1.0,1.0,3.0,1,3,2022-05-12,REG,2022-05-10,2 days,MIN_STL_2022-05-12,STL_COL_2022-05-17,1.0,1.0,5.0,6.0,-5.0,0.14285714285714285,-4.0,200.0,181.0,293.0,156.0,326,275,0.5842518732717247,0.45394426074633915,55,88,0.625,200.0,293.0,-93.0,381.0,449.0,-68.0,0.45903614457831327,STL,2021030166,home,5,3.0,0.0,5.0,1.0,1.0,3.0,1,3,2022-05-12,REG,2022-05-10,2 days,MIN_STL_2022-05-12,STL_COL_2022-05-17,MIN,2021030166,away,1,0.0,0.0,1.0,0.0,1.0,0.0,0,3,2022-05-12,REG,2022-05-10,2 days,MIN_STL_2022-05-12,,5.0,6.0,1.0,1.0,5.0,0.8571428571428571,4.0,247.0,121.0,342.0,137.0,333,258,0.6248922249835167,0.5663716814159292,53,88,0.6022727272727273,247.0,342.0,-95.0,368.0,479.0,-111.0,0.4344746162927981,-93.0,-68.0,0.5842518732717247,55,88,0.625,0.29894179894179895,0.16758241758241757,0.8014119670420362,42.30582986029763,0.625,0.49667178699436765,0.625,0.5608358934971838,7,0.8064516129032258,0.801321765897233,0.8151639344262294,0.7419354838709677,STL,-94.0,-106.0,0.6111130401138883,55,94,0.5851063829787234,0.1984126984126984,0.16483516483516483,0.8783030888726117,44.08911817584238,0.5851063829787234,0.4880889359449444,0.5851063829787234,0.5365976594618339,10,0.7096774193548387,0.6850970253445479,0.7239972096267875,0.7096774193548387,False,True,0,0,2021
2443,BOS,2021020020,home,3,2.0,0.0,4.0,3.0,0.0,0.0,1,2,2021-10-16,REG,,,BOS_PHI_2021-10-20,DAL,2021020020,away,1,6.0,0.0,2.0,0.0,0.0,1.0,0,2,2021-10-16,REG,2021-10-14,2 days,DAL_BOS_2021-10-16,DAL_OTT_2021-10-17,4.0,7.0,2.0,2.0,5.0,0.7777777777777778,2.0,4.0,3.0,2.0,0.0,3,1,0.9,,1,1,1.0,4.0,2.0,2.0,7.0,2.0,5.0,0.7777777777777778,DAL,2021020020,away,1,6.0,0.0,2.0,0.0,0.0,1.0,0,2,2021-10-16,REG,2021-10-14,2 days,DAL_BOS_2021-10-16,DAL_OTT_2021-10-17,BOS,2021020020,home,3,2.0,0.0,4.0,3.0,0.0,0.0,1,2,2021-10-16,REG,,,DAL_BOS_2021-10-16,BOS_PHI_2021-10-20,2.0,2.0,4.0,7.0,-5.0,0.2222222222222222,-2.0,5.0,3.0,8.0,6.0,4,5,0.3902439024390244,,1,2,0.5,5.0,8.0,-3.0,8.0,14.0,-6.0,0.36363636363636365,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,DAL,-53.0,-47.0,0.48246153846153844,49,89,0.550561797752809,0.3544973544973545,0.2774725274725275,0.510033223852835,35.548062568615386,0.550561797752809,0.49294245385450597,0.550561797752809,0.5217521258036575,13,0.6129032258064516,0.613911216375491,0.6450543378154355,0.6129032258064516,False,True,0,1,2021
2444,BOS,2021020050,away,3,8.0,0.0,2.0,0.0,1.0,1.0,0,2,2021-10-20,REG,2021-10-16,4 days,BOS_BUF_2021-10-22,PHI,2021020050,home,6,3.0,0.0,2.0,0.0,0.0,1.0,1,2,2021-10-20,REG,2021-10-18,2 days,BOS_PHI_2021-10-20,FLA_PHI_2021-10-23,2.0,2.0,2.0,2.0,0.0,0.5,0.0,6.0,3.0,4.0,0.0,6,7,0.4235294117647059,,1,2,0.5,6.0,4.0,2.0,9.0,4.0,5.0,0.6923076923076923,PHI,2021020050,home,6,3.0,0.0,2.0,0.0,0.0,1.0,1,2,2021-10-20,REG,2021-10-18,2 days,BOS_PHI_2021-10-20,FLA_PHI_2021-10-23,BOS,2021020050,away,3,8.0,0.0,2.0,0.0,1.0,1.0,0,2,2021-10-20,REG,2021-10-16,4 days,BOS_PHI_2021-10-20,BOS_BUF_2021-10-22,2.0,2.0,2.0,2.0,0.0,0.5,0.0,13.0,0.0,11.0,5.0,16,9,0.7596439169139466,,2,3,0.6666666666666666,13.0,11.0,2.0,13.0,16.0,-3.0,0.4482758620689655,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,PHI,-31.0,-102.0,0.3339283705231577,25,82,0.3048780487804878,0.20899470899470898,0.33791208791208793,0.0848513254289687,25.687081308501785,0.3048780487804878,0.5054441260744985,0.3048780487804878,0.4051610874274932,31,0.03225806451612903,0.05484560267298415,0.08360655737704913,0.03225806451612903,False,True,0,0,2021
2445,BOS,2021020062,away,4,1.0,0.0,2.0,1.0,0.0,1.0,1,2,2021-10-22,REG,2021-10-20,2 days,SJS_BOS_2021-10-24,BUF,2021020062,home,1,2.0,0.0,1.0,0.0,0.0,1.0,0,2,2021-10-22,REG,2021-10-19,3 days,BOS_BUF_2021-10-22,BUF_NJD_2021-10-23,2.0,3.0,1.0,1.0,2.0,0.75,1.0,8.0,4.0,5.0,0.0,10,8,0.6097560975609756,,2,3,0.6666666666666666,8.0,5.0,3.0,12.0,5.0,7.0,0.7058823529411765,BUF,2021020062,home,1,2.0,0.0,1.0,0.0,0.0,1.0,0,2,2021-10-22,REG,2021-10-19,3 days,BOS_BUF_2021-10-22,BUF_NJD_2021-10-23,BOS,2021020062,away,4,1.0,0.0,2.0,1.0,0.0,1.0,1,2,2021-10-22,REG,2021-10-20,2 days,BOS_BUF_2021-10-22,SJS_BOS_2021-10-24,1.0,1.0,2.0,3.0,-2.0,0.25,-1.0,15.0,10.0,17.0,4.0,13,8,0.7253218884120172,,3,4,0.75,15.0,17.0,-2.0,25.0,21.0,4.0,0.5434782608695652,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,BUF,-138.0,-156.0,0.3902439024390244,32,82,0.3902439024390244,0.06613756613756613,0.04395604395604396,0.24605669863336563,29.425818000000003,0.3902439024390244,0.5207100591715976,0.3902439024390244,0.45547698080531096,22,0.3225806451612903,0.29611531089449034,0.2786885245901639,0.22580645161290322,False,True,0,1,2021
2446,BOS,2021020079,home,4,3.0,0.0,4.0,0.0,0.0,0.0,1,2,2021-10-24,REG,2021-10-22,2 days,BOS_FLA_2021-10-27,SJS,2021020079,away,3,3.0,0.0,1.0,0.0,1.0,1.0,0,2,2021-10-24,REG,2021-10-22,2 days,SJS_BOS_2021-10-24,SJS_NSH_2021-10-26,4.0,4.0,1.0,1.0,3.0,0.8,3.0,12.0,4.0,6.0,0.0,14,11,0.6182965299684543,,3,4,0.75,12.0,6.0,6.0,16.0,6.0,10.0,0.7272727272727273,SJS,2021020079,away,3,3.0,0.0,1.0,0.0,1.0,1.0,0,2,2021-10-24,REG,2021-10-22,2 days,SJS_BOS_2021-10-24,SJS_NSH_2021-10-26,BOS,2021020079,home,4,3.0,0.0,4.0,0.0,0.0,0.0,1,2,2021-10-24,REG,2021-10-22,2 days,SJS_BOS_2021-10-24,BOS_FLA_2021-10-27,1.0,1.0,4.0,4.0,-3.0,0.2,-3.0,8.0,6.0,13.0,13.0,19,11,0.7489626556016598,,4,5,0.8,8.0,13.0,-5.0,14.0,26.0,-12.0,0.35,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,SJS,-120.0,-113.0,0.3965296297579053,32,82,0.3902439024390244,0.17989417989417988,0.09340659340659341,0.26404983452019504,29.843121691545736,0.3902439024390244,0.5176329946204423,0.3902439024390244,0.4539384485297333,25,0.22580645161290322,0.28873789576184683,0.2786885245901639,0.25806451612903225,False,True,0,1,2021
2447,BOS,2021020097,away,1,5.0,0.0,5.0,1.0,0.0,1.0,0,2,2021-10-27,REG,2021-10-24,3 days,BOS_CAR_2021-10-28,FLA,2021020097,home,4,4.0,0.0,5.0,3.0,1.0,3.0,1,2,2021-10-27,REG,2021-10-25,2 days,BOS_FLA_2021-10-27,FLA_DET_2021-10-29,5.0,6.0,5.0,8.0,-2.0,0.42857142857142855,0.0,17.0,5.0,11.0,3.0,15,15,0.5,,3,5,0.6,17.0,11.0,6.0,22.0,14.0,8.0,0.6111111111111112,FLA,2021020097,home,4,4.0,0.0,5.0,3.0,1.0,3.0,1,2,2021-10-27,REG,2021-10-25,2 days,BOS_FLA_2021-10-27,FLA_DET_2021-10-29,BOS,2021020097,away,1,5.0,0.0,5.0,1.0,0.0,1.0,0,2,2021-10-27,REG,2021-10-24,3 days,BOS_FLA_2021-10-27,BOS_CAR_2021-10-28,5.0,8.0,5.0,6.0,2.0,0.5714285714285714,0.0,49.0,11.0,26.0,12.0,31,13,0.8504424778761062,,7,7,1.0,49.0,26.0,23.0,60.0,38.0,22.0,0.6122448979591837,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,FLA,210.0,191.0,0.6303138438577777,62,92,0.6739130434782609,0.9841269841269841,1.0,0.9332661270977017,45.363841986864564,0.6739130434782609,0.48381877022653724,0.6739130434782609,0.578865906852399,2,0.967741935483871,0.8877774714290447,0.9269422665716321,0.9354838709677419,True,False,0,0,2021
2448,BOS,2021020104,away,0,3.0,0.0,2.0,0.0,1.0,0.0,0,2,2021-10-28,REG,2021-10-27,1 days,FLA_BOS_2021-10-30,CAR,2021020104,home,3,4.0,0.0,4.0,3.0,3.0,0.0,1,2,2021-10-28,REG,2021-10-25,3 days,BOS_CAR_2021-10-28,CHI_CAR_2021-10-29,2.0,2.0,4.0,7.0,-5.0,0.2222222222222222,-2.0,19.0,5.0,15.0,6.0,15,18,0.4098360655737705,,3,6,0.5,19.0,15.0,4.0,24.0,21.0,3.0,0.5333333333333333,CAR,2021020104,home,3,4.0,0.0,4.0,3.0,3.0,0.0,1,2,2021-10-28,REG,2021-10-25,3 days,BOS_CAR_2021-10-28,CHI_CAR_2021-10-29,BOS,2021020104,away,0,3.0,0.0,2.0,0.0,1.0,0.0,0,2,2021-10-28,REG,2021-10-27,1 days,BOS_CAR_2021-10-28,FLA_BOS_2021-10-30,4.0,7.0,2.0,2.0,5.0,0.7777777777777778,2.0,22.0,17.0,17.0,14.0,25,8,0.9071117561683599,,6,6,1.0,22.0,17.0,5.0,39.0,31.0,8.0,0.5571428571428572,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,CAR,23.0,-18.0,0.6288461172832073,61,96,0.6354166666666666,0.4312169312169312,0.48626373626373626,0.9290647034022085,45.26640096108093,0.6354166666666666,0.4914438502673797,0.6354166666666666,0.5634302584670231,3,0.9354838709677419,0.8137620037082383,0.8389685792349725,0.8709677419354839,True,False,0,0,2021
2449,BOS,2021020117,home,3,1.0,0.0,0.0,1.0,0.0,0.0,1,2,2021-10-30,SO,2021-10-28,2 days,DET_BOS_2021-11-04,FLA,2021020117,away,2,1.0,0.0,5.0,0.0,2.0,3.0,0,2,2021-10-30,SO,2021-10-29,1 days,FLA_BOS_2021-10-30,WSH_FLA_2021-11-04,0.0,1.0,5.0,5.0,-4.0,0.16666666666666666,-5.0,19.0,6.0,20.0,6.0,18,20,0.44751381215469616,,4,7,0.5714285714285714,19.0,20.0,-1.0,25.0,26.0,-1.0,0.49019607843137253,FLA,2021020117,away,2,1.0,0.0,5.0,0.0,2.0,3.0,0,2,2021-10-30,SO,2021-10-29,1 days,FLA_BOS_2021-10-30,WSH_FLA_2021-11-04,BOS,2021020117,home,3,1.0,0.0,0.0,1.0,0.0,0.0,1,2,2021-10-30,SO,2021-10-28,2 days,FLA_BOS_2021-10-30,DET_BOS_2021-11-04,5.0,5.0,0.0,1.0,4.0,0.8333333333333334,5.0,60.0,12.0,28.0,13.0,36,18,0.8,,8,9,0.8888888888888888,60.0,28.0,32.0,72.0,41.0,31.0,0.6371681415929203,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,FLA,210.0,191.0,0.6303138438577777,62,92,0.6739130434782609,0.9841269841269841,1.0,0.9332661270977017,45.363841986864564,0.6739130434782609,0.48381877022653724,0.6739130434782609,0.578865906852399,2,0.967741935483871,0.8877774714290447,0.9269422665716321,0.9354838709677419,True,False,1,0,2021
2450,BOS,2021020148,home,5,4.0,0.0,6.0,1.0,1.0,0.0,1,2,2021-11-04,REG,2021-10-30,5 days,BOS_TOR_2021-11-06,DET,2021020148,away,1,3.0,0.0,1.0,0.0,0.0,1.0,0,2,2021-11-04,REG,2021-11-02,2 days,DET_BOS_2021-11-04,DET_BUF_2021-11-06,6.0,7.0,1.0,1.0,6.0,0.875,5.0,25.0,7.0,21.0,6.0,23,21,0.545360824742268,,5,8,0.625,25.0,21.0,4.0,32.0,27.0,5.0,0.5423728813559322,DET,2021020148,away,1,3.0,0.0,1.0,0.0,0.0,1.0,0,2,2021-11-04,REG,2021-11-02,2 days,DET_BOS_2021-11-04,DET_BUF_2021-11-06,BOS,2021020148,home,5,4.0,0.0,6.0,1.0,1.0,0.0,1,2,2021-11-04,REG,2021-10-30,5 days,DET_BOS_2021-11-04,BOS_TOR_2021-11-06,1.0,1.0,6.0,7.0,-6.0,0.125,-5.0,35.0,13.0,48.0,20.0,30,39,0.37174721189591076,0.36,4,11,0.36363636363636365,35.0,48.0,-13.0,48.0,68.0,-20.0,0.41379310344827586,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,DET,-55.0,-66.0,0.3520939272117356,32,82,0.3902439024390244,0.30423280423280424,0.27197802197802196,0.13685092919410272,26.893076013737655,0.3902439024390244,0.5165714285714286,0.3902439024390244,0.4534076655052265,23,0.2903225806451613,0.28619273841981013,0.2786885245901639,0.2903225806451613,False,True,0,1,2021
2451,BOS,2021020163,away,2,7.0,0.0,4.0,3.0,1.0,0.0,0,2,2021-11-06,REG,2021-11-04,2 days,OTT_BOS_2021-11-09,TOR,2021020163,home,5,6.0,0.0,1.0,2.0,2.0,0.0,1,2,2021-11-06,REG,2021-11-04,2 days,BOS_TOR_2021-11-06,LAK_TOR_2021-11-08,4.0,7.0,1.0,3.0,4.0,0.7,3.0,29.0,10.0,22.0,8.0,25,26,0.4803996925441968,,5,9,0.5555555555555556,29.0,22.0,7.0,39.0,30.0,9.0,0.5652173913043478,TOR,2021020163,home,5,6.0,0.0,1.0,2.0,2.0,0.0,1,2,2021-11-06,REG,2021-11-04,2 days,BOS_TOR_2021-11-06,LAK_TOR_2021-11-08,BOS,2021020163,away,2,7.0,0.0,4.0,3.0,1.0,0.0,0,2,2021-11-06,REG,2021-11-04,2 days,BOS_TOR_2021-11-06,OTT_BOS_2021-11-09,1.0,3.0,4.0,7.0,-4.0,0.3,-3.0,23.0,30.0,47.0,25.0,32,32,0.5,0.5,7,12,0.5833333333333334,23.0,47.0,-24.0,53.0,72.0,-19.0,0.424,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,TOR,-92.0,-74.0,0.6013752178213159,57,89,0.6404494382022472,0.2830687830687831,0.17032967032967034,0.850428198527663,43.442633054208066,0.6404494382022472,0.49720044792833146,0.6404494382022472,0.5688249430652893,4,0.9032258064516129,0.8396300523821896,0.8504696997605451,0.8387096774193549,True,False,0,0,2021
2452,BOS,2021020182,home,3,2.0,0.0,2.0,0.0,1.0,1.0,1,2,2021-11-09,REG,2021-11-06,3 days,EDM_BOS_2021-11-11,OTT,2021020182,away,2,4.0,0.0,5.0,3.0,1.0,0.0,0,2,2021-11-09,REG,2021-11-06,3 days,OTT_BOS_2021-11-09,LAK_OTT_2021-11-11,2.0,2.0,5.0,8.0,-6.0,0.2,-3.0,31.0,10.0,27.0,11.0,28,28,0.5,,6,10,0.6,31.0,27.0,4.0,41.0,38.0,3.0,0.5189873417721519,OTT,2021020182,away,2,4.0,0.0,5.0,3.0,1.0,0.0,0,2,2021-11-09,REG,2021-11-06,3 days,OTT_BOS_2021-11-09,LAK_OTT_2021-11-11,BOS,2021020182,home,3,2.0,0.0,2.0,0.0,1.0,1.0,1,2,2021-11-09,REG,2021-11-06,3 days,OTT_BOS_2021-11-09,EDM_BOS_2021-11-11,5.0,8.0,2.0,2.0,6.0,0.8,3.0,50.0,38.0,46.0,26.0,30,43,0.327391778828665,0.31886792452830187,3,12,0.25,50.0,46.0,4.0,88.0,72.0,16.0,0.55,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,OTT,77.0,88.0,0.421384470703684,33,82,0.4024390243902439,0.7116402116402116,0.6346153846153846,0.33519777140883344,31.49321186461136,0.4024390243902439,0.49206349206349204,0.4024390243902439,0.44725125822686795,23,0.2903225806451613,0.25667215380872277,0.30655737704918035,0.3225806451612903,False,True,0,1,2021
2453,BOS,2021020195,home,3,2.0,0.0,4.0,0.0,1.0,0.0,0,2,2021-11-11,REG,2021-11-09,2 days,BOS_NJD_2021-11-13,EDM,2021020195,away,5,0.0,0.0,1.0,3.0,2.0,2.0,1,2,2021-11-11,REG,2021-11-09,2 days,EDM_BOS_2021-11-11,EDM_BUF_2021-11-12,4.0,4.0,1.0,4.0,0.0,0.5,3.0,35.0,10.0,28.0,14.0,31,33,0.468780487804878,0.4336283185840708,6,11,0.5454545454545454,35.0,28.0,7.0,45.0,42.0,3.0,0.5172413793103449,EDM,2021020195,away,5,0.0,0.0,1.0,3.0,2.0,2.0,1,2,2021-11-11,REG,2021-11-09,2 days,EDM_BOS_2021-11-11,EDM_BUF_2021-11-12,BOS,2021020195,home,3,2.0,0.0,4.0,0.0,1.0,0.0,0,2,2021-11-11,REG,2021-11-09,2 days,EDM_BOS_2021-11-11,BOS_NJD_2021-11-13,1.0,4.0,4.0,4.0,0.0,0.5,-3.0,27.0,25.0,44.0,17.0,52,35,0.6882158310002545,0.6682775284777356,10,12,0.8333333333333334,27.0,44.0,-17.0,52.0,61.0,-9.0,0.46017699115044247,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,EDM,-154.0,-114.0,0.5657789589936519,57,98,0.5816326530612245,0.17724867724867724,0.0,0.7485325403712828,41.07942996562004,0.5816326530612245,0.49739854318418314,0.5816326530612245,0.5395155981227038,11,0.6774193548387096,0.6990888311548904,0.7160588825694211,0.8064516129032258,False,True,0,0,2021
2454,BOS,2021020215,away,5,1.0,0.0,1.0,0.0,1.0,0.0,1,2,2021-11-13,REG,2021-11-11,2 days,MTL_BOS_2021-11-14,NJD,2021020215,home,2,1.0,0.0,3.0,1.0,0.0,1.0,0,2,2021-11-13,REG,2021-11-11,2 days,BOS_NJD_2021-11-13,NJD_NYR_2021-11-14,1.0,1.0,3.0,4.0,-3.0,0.2,-2.0,36.0,10.0,31.0,15.0,36,35,0.514081713605712,0.5344418052256532,7,12,0.5833333333333334,36.0,31.0,5.0,46.0,46.0,0.0,0.5,NJD,2021020215,home,2,1.0,0.0,3.0,1.0,0.0,1.0,0,2,2021-11-13,REG,2021-11-11,2 days,BOS_NJD_2021-11-13,NJD_NYR_2021-11-14,BOS,2021020215,away,5,1.0,0.0,1.0,0.0,1.0,0.0,1,2,2021-11-13,REG,2021-11-11,2 days,BOS_NJD_2021-11-13,MTL_BOS_2021-11-14,3.0,4.0,1.0,1.0,3.0,0.8,2.0,58.0,21.0,44.0,20.0,39,38,0.5129848229342328,0.5169442848937392,7,13,0.5384615384615384,58.0,44.0,14.0,79.0,64.0,15.0,0.5524475524475524,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,NJD,42.0,10.0,0.394881639518982,27,82,0.32926829268292684,0.5052910052910053,0.5384615384615384,0.25933239916151407,29.733713125846695,0.32926829268292684,0.5149413020277481,0.32926829268292684,0.4221047973553375,28,0.12903225806451613,0.13609237533355015,0.13934426229508196,0.0967741935483871,False,True,0,1,2021
2455,BOS,2021020224,home,5,4.0,0.0,4.0,4.0,1.0,0.0,1,2,2021-11-14,REG,2021-11-13,1 days,BOS_PHI_2021-11-20,MTL,2021020224,away,2,3.0,0.0,4.0,2.0,0.0,1.0,0,2,2021-11-14,REG,2021-11-13,1 days,MTL_BOS_2021-11-14,MTL_NYR_2021-11-16,4.0,8.0,4.0,6.0,2.0,0.5714285714285714,0.0,40.0,14.0,35.0,17.0,41,37,0.5511475409836065,0.5332963374028857,8,13,0.6153846153846154,40.0,35.0,5.0,54.0,52.0,2.0,0.5094339622641509,MTL,2021020224,away,2,3.0,0.0,4.0,2.0,0.0,1.0,0,2,2021-11-14,REG,2021-11-13,1 days,MTL_BOS_2021-11-14,MTL_NYR_2021-11-16,BOS,2021020224,home,5,4.0,0.0,4.0,4.0,1.0,0.0,1,2,2021-11-14,REG,2021-11-13,1 days,MTL_BOS_2021-11-14,BOS_PHI_2021-11-20,4.0,6.0,4.0,8.0,-2.0,0.42857142857142855,0.0,69.0,46.0,59.0,54.0,36,58,0.27811158798283264,0.3646441073512252,4,17,0.23529411764705882,69.0,59.0,10.0,115.0,113.0,2.0,0.5043859649122807,63.0,37.0,0.5595179082723567,54,89,0.6067415730337079,0.5767195767195767,0.5961538461538461,0.7306100421928773,40.6637645308336,0.6067415730337079,0.5013192612137203,0.6067415730337079,0.5540304171237141,4,0.9032258064516129,0.7686888304824514,0.7734389390311291,0.6774193548387096,MTL,2.0,1.0,0.3243051221099321,22,82,0.2682926829268293,0.48148148148148145,0.42857142857142855,0.057304407214464996,25.048202641996788,0.2682926829268293,0.51915380217267,0.2682926829268293,0.39372324254974966,32,0.0,0.0,0.0,0.0,False,True,0,1,2021
