,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
1688,COL,2019020666,away,3,5.0,0.0,3.0,4.0,1.0,0.0,0,2,2020-01-07,REG,2020-01-06,1 days,PIT_COL_2020-01-10,NYR,2019020666,home,5,6.0,0.0,10.0,3.0,2.0,1.0,1,2,2020-01-07,REG,2020-01-04,3 days,COL_NYR_2020-01-07,NJD_NYR_2020-01-09,3.0,7.0,10.0,13.0,-6.0,0.35,-7.0,157.0,103.0,172.0,80.0,159,130,0.5993456769635618,0.472992700729927,25,44,0.5681818181818182,157.0,172.0,-15.0,260.0,252.0,8.0,0.5078125,NYR,2019020666,home,5,6.0,0.0,10.0,3.0,2.0,1.0,1,2,2020-01-07,REG,2020-01-04,3 days,COL_NYR_2020-01-07,NJD_NYR_2020-01-09,COL,2019020666,away,3,5.0,0.0,3.0,4.0,1.0,0.0,0,2,2020-01-07,REG,2020-01-06,1 days,COL_NYR_2020-01-07,PIT_COL_2020-01-10,10.0,13.0,3.0,7.0,6.0,0.65,7.0,239.0,82.0,163.0,73.0,138,141,0.4892485549132948,0.4336283185840708,20,42,0.47619047619047616,239.0,163.0,76.0,321.0,236.0,85.0,0.5763016157989228,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,NYR,128.0,160.0,0.5106145150676534,37,73,0.5068493150684932,0.7299270072992701,0.6776859504132231,0.7181563614368541,37.41711295367474,0.5068493150684932,0.4979892761394102,0.5073564309444708,0.5025460745729461,16,0.5,0.6565575176606318,0.6641011156616298,0.4666666666666667,False,True,0,0,2019
1689,COL,2019020691,home,3,1.0,0.0,6.0,0.0,0.0,1.0,0,2,2020-01-10,OT,2020-01-07,3 days,DAL_COL_2020-01-14,PIT,2019020691,away,4,1.0,0.0,2.0,0.0,0.0,1.0,1,2,2020-01-10,OT,2020-01-07,3 days,PIT_COL_2020-01-10,PIT_ARI_2020-01-12,6.0,6.0,2.0,2.0,4.0,0.75,4.0,163.0,103.0,174.0,80.0,162,134,0.5937556561085973,0.4870151770657673,25,45,0.5555555555555556,163.0,174.0,-11.0,266.0,254.0,12.0,0.5115384615384615,PIT,2019020691,away,4,1.0,0.0,2.0,0.0,0.0,1.0,1,2,2020-01-10,OT,2020-01-07,3 days,PIT_COL_2020-01-10,PIT_ARI_2020-01-12,COL,2019020691,home,3,1.0,0.0,6.0,0.0,0.0,1.0,0,2,2020-01-10,OT,2020-01-07,3 days,PIT_COL_2020-01-10,DAL_COL_2020-01-14,2.0,2.0,6.0,6.0,-4.0,0.25,-4.0,119.0,43.0,143.0,80.0,150,119,0.6137312130056464,0.6064576509124942,27,44,0.6136363636363636,119.0,143.0,-24.0,162.0,223.0,-61.0,0.42077922077922075,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,PIT,-76.0,-140.0,0.5591522958653646,41,73,0.5616438356164384,0.0,0.11570247933884298,0.8413897952549183,40.639491857303135,0.5616438356164384,0.4758522727272727,0.5609871855719032,0.5185838916607217,5,0.8666666666666667,0.7428270418701468,0.8001795549458309,0.6,False,True,0,0,2019
1690,COL,2019020722,home,2,1.0,0.0,5.0,0.0,0.0,4.0,0,2,2020-01-14,OT,2020-01-10,4 days,SJS_COL_2020-01-16,DAL,2019020722,away,3,7.0,0.0,3.0,3.0,0.0,0.0,1,2,2020-01-14,OT,2020-01-11,3 days,DAL_COL_2020-01-14,BUF_DAL_2020-01-16,5.0,5.0,3.0,6.0,-1.0,0.45454545454545453,2.0,168.0,103.0,177.0,83.0,164,137,0.5889849994525348,0.5,25,46,0.5434782608695652,168.0,177.0,-9.0,271.0,260.0,11.0,0.5103578154425612,DAL,2019020722,away,3,7.0,0.0,3.0,3.0,0.0,0.0,1,2,2020-01-14,OT,2020-01-11,3 days,DAL_COL_2020-01-14,BUF_DAL_2020-01-16,COL,2019020722,home,2,1.0,0.0,5.0,0.0,0.0,4.0,0,2,2020-01-14,OT,2020-01-10,4 days,DAL_COL_2020-01-14,SJS_COL_2020-01-16,3.0,6.0,5.0,5.0,1.0,0.5454545454545454,-2.0,105.0,65.0,144.0,93.0,124,109,0.5641119712367465,0.5935074100211715,27,46,0.5869565217391305,105.0,144.0,-39.0,170.0,237.0,-67.0,0.4176904176904177,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,DAL,-43.0,-71.0,0.4980657712596805,52,96,0.5416666666666666,0.1678832116788321,0.2066115702479339,0.6862961328861373,36.584013321815256,0.5416666666666666,0.5025706940874036,0.5415462427745664,0.5220885744040101,8,0.7666666666666667,0.7616791905830315,0.7505676239567991,0.9666666666666667,False,True,0,0,2019
1691,COL,2019020738,home,4,1.0,0.0,3.0,0.0,1.0,0.0,1,2,2020-01-16,REG,2020-01-14,2 days,STL_COL_2020-01-18,SJS,2019020738,away,0,5.0,0.0,2.0,3.0,0.0,1.0,0,2,2020-01-16,REG,2020-01-14,2 days,SJS_COL_2020-01-16,SJS_VAN_2020-01-18,3.0,3.0,2.0,5.0,-2.0,0.375,1.0,171.0,103.0,179.0,86.0,168,137,0.6006000893750133,0.5,26,47,0.5531914893617021,171.0,179.0,-8.0,274.0,265.0,9.0,0.5083487940630798,SJS,2019020738,away,0,5.0,0.0,2.0,3.0,0.0,1.0,0,2,2020-01-16,REG,2020-01-14,2 days,SJS_COL_2020-01-16,SJS_VAN_2020-01-18,COL,2019020738,home,4,1.0,0.0,3.0,0.0,1.0,0.0,1,2,2020-01-16,REG,2020-01-14,2 days,SJS_COL_2020-01-16,STL_COL_2020-01-18,2.0,5.0,3.0,3.0,2.0,0.625,-1.0,124.0,81.0,157.0,84.0,129,163,0.38511918537375606,0.4811387900355872,21,49,0.42857142857142855,124.0,157.0,-33.0,205.0,241.0,-36.0,0.45964125560538116,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,SJS,-52.0,-53.0,0.39339667458432304,29,70,0.4142857142857143,0.2116788321167883,0.18181818181818182,0.4205499041556416,29.63512766109264,0.4142857142857143,0.5149659863945578,0.41386138613861384,0.46451976830336095,26,0.16666666666666666,0.4520090226024802,0.4342257521565328,0.1,False,True,0,1,2019
1692,COL,2019020744,home,5,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2020-01-18,REG,2020-01-16,2 days,DET_COL_2020-01-20,STL,2019020744,away,3,0.0,0.0,3.0,3.0,1.0,0.0,0,2,2020-01-18,REG,2020-01-15,3 days,STL_COL_2020-01-18,STL_VAN_2020-01-27,1.0,2.0,3.0,6.0,-4.0,0.25,-2.0,172.0,104.0,182.0,89.0,173,140,0.6042722445436007,0.560384263494968,27,48,0.5625,172.0,182.0,-10.0,276.0,271.0,5.0,0.5045703839122486,STL,2019020744,away,3,0.0,0.0,3.0,3.0,1.0,0.0,0,2,2020-01-18,REG,2020-01-15,3 days,STL_COL_2020-01-18,STL_VAN_2020-01-27,COL,2019020744,home,5,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2020-01-18,REG,2020-01-16,2 days,STL_COL_2020-01-18,DET_COL_2020-01-20,3.0,6.0,1.0,2.0,4.0,0.75,2.0,124.0,73.0,157.0,77.0,158,134,0.5816402609506057,0.560384263494968,30,49,0.6122448979591837,124.0,157.0,-33.0,197.0,234.0,-37.0,0.45707656612529,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,STL,-41.0,-54.0,0.5465091280434277,44,80,0.55,0.20924574209245742,0.21212121212121213,0.8092898318979447,39.800123501460135,0.55,0.4964336661911555,0.5506493506493506,0.5233791707579154,8,0.7666666666666667,0.7686214778524634,0.7712628865979383,0.7333333333333333,False,True,0,1,2019
1693,COL,2019020759,home,6,1.0,0.0,3.0,1.0,1.0,1.0,1,2,2020-01-20,REG,2020-01-18,2 days,COL_PHI_2020-02-01,DET,2019020759,away,3,8.0,0.0,2.0,2.0,1.0,1.0,0,2,2020-01-20,REG,2020-01-18,2 days,DET_COL_2020-01-20,DET_MIN_2020-01-22,3.0,4.0,2.0,4.0,0.0,0.5,1.0,175.0,105.0,184.0,91.0,179,143,0.6104210325776338,0.612812248186946,28,49,0.5714285714285714,175.0,184.0,-9.0,280.0,275.0,5.0,0.5045045045045045,DET,2019020759,away,3,8.0,0.0,2.0,2.0,1.0,1.0,0,2,2020-01-20,REG,2020-01-18,2 days,DET_COL_2020-01-20,DET_MIN_2020-01-22,COL,2019020759,home,6,1.0,0.0,3.0,1.0,1.0,1.0,1,2,2020-01-20,REG,2020-01-18,2 days,DET_COL_2020-01-20,COL_PHI_2020-02-01,2.0,4.0,3.0,4.0,0.0,0.5,-1.0,126.0,84.0,180.0,92.0,107,195,0.23141448033310424,0.21691973969631237,12,50,0.24,126.0,180.0,-54.0,210.0,272.0,-62.0,0.43568464730290457,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,DET,-95.0,-114.0,0.22775527005654614,17,71,0.23943661971830985,0.06326034063260341,0.06336088154269973,0.0,18.638346210737268,0.23943661971830985,0.5212609970674487,0.24,0.38048965346330177,31,0.0,0.0,0.0,0.0,False,True,0,1,2019
1694,COL,2019020798,away,3,2.0,0.0,2.0,4.0,1.0,2.0,0,2,2020-02-01,REG,2020-01-20,12 days,COL_BUF_2020-02-04,PHI,2019020798,home,6,2.0,0.0,2.0,1.0,2.0,0.0,1,2,2020-02-01,REG,2020-01-31,1 days,COL_PHI_2020-02-01,PHI_DET_2020-02-03,2.0,6.0,2.0,3.0,3.0,0.6666666666666666,0.0,177.0,109.0,186.0,92.0,182,149,0.5987166741979214,0.6160409556313993,28,50,0.56,177.0,186.0,-9.0,286.0,278.0,8.0,0.5070921985815603,PHI,2019020798,home,6,2.0,0.0,2.0,1.0,2.0,0.0,1,2,2020-02-01,REG,2020-01-31,1 days,COL_PHI_2020-02-01,PHI_DET_2020-02-03,COL,2019020798,away,3,2.0,0.0,2.0,4.0,1.0,2.0,0,2,2020-02-01,REG,2020-01-20,12 days,COL_PHI_2020-02-01,COL_BUF_2020-02-04,2.0,3.0,2.0,6.0,-3.0,0.3333333333333333,0.0,179.0,65.0,184.0,107.0,167,157,0.5308348243176367,0.5958762886597938,28,52,0.5384615384615384,179.0,184.0,-5.0,244.0,291.0,-47.0,0.45607476635514016,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,PHI,-10.0,-70.0,0.5668916607048431,51,85,0.6,0.170316301703163,0.2975206611570248,0.8610394061160868,41.15330121521664,0.6,0.4947589098532495,0.6017736486486487,0.5478228670887869,4,0.9,0.900107330374967,0.8954344624447717,0.9,True,True,0,0,2019
1695,COL,2019020813,away,6,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2020-02-04,REG,2020-02-01,3 days,COL_OTT_2020-02-06,BUF,2019020813,home,1,2.0,0.0,6.0,1.0,2.0,1.0,0,2,2020-02-04,REG,2020-02-01,3 days,COL_BUF_2020-02-04,DET_BUF_2020-02-06,1.0,2.0,6.0,7.0,-5.0,0.2222222222222222,-5.0,178.0,110.0,192.0,93.0,188,150,0.611022750847106,0.6358569437993498,29,51,0.5686274509803921,178.0,192.0,-14.0,288.0,285.0,3.0,0.5026178010471204,BUF,2019020813,home,1,2.0,0.0,6.0,1.0,2.0,1.0,0,2,2020-02-04,REG,2020-02-01,3 days,COL_BUF_2020-02-04,DET_BUF_2020-02-06,COL,2019020813,away,6,1.0,0.0,1.0,1.0,0.0,1.0,1,2,2020-02-04,REG,2020-02-01,3 days,COL_BUF_2020-02-04,COL_OTT_2020-02-06,6.0,7.0,1.0,2.0,5.0,0.7777777777777778,5.0,236.0,90.0,183.0,73.0,151,167,0.44981258630893667,0.36,23,53,0.4339622641509434,236.0,183.0,53.0,326.0,256.0,70.0,0.5601374570446735,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,BUF,63.0,71.0,0.44675376553798435,30,69,0.43478260869565216,0.51338199513382,0.4986225895316804,0.5560191701314876,33.17745616112508,0.43478260869565216,0.5039201710620099,0.43602609131961867,0.46966226053482263,28,0.1,0.4796711636302314,0.4851283857334956,0.2,False,True,0,1,2019
1696,COL,2019020833,away,4,4.0,0.0,3.0,3.0,0.0,0.0,1,2,2020-02-06,REG,2020-02-04,2 days,COL_CBJ_2020-02-08,OTT,2019020833,home,1,15.0,0.0,9.0,1.0,0.0,0.0,0,2,2020-02-06,REG,2020-02-04,2 days,COL_OTT_2020-02-06,OTT_WPG_2020-02-08,3.0,6.0,9.0,10.0,-4.0,0.375,-6.0,181.0,113.0,201.0,94.0,192,151,0.6178496606050449,0.64,30,52,0.5769230769230769,181.0,201.0,-20.0,294.0,295.0,-1.0,0.499151103565365,OTT,2019020833,home,1,15.0,0.0,9.0,1.0,0.0,0.0,0,2,2020-02-06,REG,2020-02-04,2 days,COL_OTT_2020-02-06,OTT_WPG_2020-02-08,COL,2019020833,away,4,4.0,0.0,3.0,3.0,0.0,0.0,1,2,2020-02-06,REG,2020-02-04,2 days,COL_OTT_2020-02-06,COL_CBJ_2020-02-08,9.0,10.0,3.0,6.0,4.0,0.625,6.0,276.0,110.0,192.0,88.0,145,183,0.38568074256154383,0.39407313997477933,18,54,0.3333333333333333,276.0,192.0,84.0,386.0,280.0,106.0,0.5795795795795796,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,OTT,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,False,True,0,1,2019
1697,COL,2019020850,away,2,4.0,0.0,3.0,3.0,2.0,1.0,1,2,2020-02-08,REG,2020-02-06,2 days,COL_MIN_2020-02-09,CBJ,2019020850,home,1,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2020-02-08,REG,2020-02-07,1 days,COL_CBJ_2020-02-08,TBL_CBJ_2020-02-10,3.0,6.0,1.0,1.0,5.0,0.8571428571428571,2.0,184.0,116.0,202.0,94.0,194,152,0.6196246295686533,0.6645190980211689,31,53,0.5849056603773585,184.0,202.0,-18.0,300.0,296.0,4.0,0.5033557046979866,CBJ,2019020850,home,1,2.0,0.0,1.0,0.0,0.0,0.0,0,2,2020-02-08,REG,2020-02-07,1 days,COL_CBJ_2020-02-08,TBL_CBJ_2020-02-10,COL,2019020850,away,2,4.0,0.0,3.0,3.0,2.0,1.0,1,2,2020-02-08,REG,2020-02-06,2 days,COL_CBJ_2020-02-08,COL_MIN_2020-02-09,1.0,1.0,3.0,6.0,-5.0,0.14285714285714285,-2.0,183.0,148.0,182.0,83.0,147,137,0.5351676655604537,0.8,30,56,0.5357142857142857,183.0,182.0,1.0,331.0,265.0,66.0,0.5553691275167785,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,CBJ,-6.0,66.0,0.4831373277453359,37,80,0.4625,0.5012165450121655,0.3085399449035813,0.6483940424815746,35.59292760149529,0.4625,0.4963934426229508,0.4640692640692641,0.4798390373287914,21,0.3333333333333333,0.5344133824245404,0.5539626288659795,0.43333333333333335,False,True,0,1,2019
1698,COL,2019020859,away,3,0.0,0.0,1.0,5.0,0.0,2.0,1,2,2020-02-09,REG,2020-02-08,1 days,OTT_COL_2020-02-11,MIN,2019020859,home,2,2.0,0.0,3.0,1.0,0.0,0.0,0,2,2020-02-09,REG,2020-02-07,2 days,COL_MIN_2020-02-09,VGK_MIN_2020-02-11,1.0,6.0,3.0,4.0,2.0,0.6,-2.0,185.0,121.0,205.0,95.0,197,154,0.6206957217113155,0.7148514851485148,32,54,0.5925925925925926,185.0,205.0,-20.0,306.0,300.0,6.0,0.504950495049505,MIN,2019020859,home,2,2.0,0.0,3.0,1.0,0.0,0.0,0,2,2020-02-09,REG,2020-02-07,2 days,COL_MIN_2020-02-09,VGK_MIN_2020-02-11,COL,2019020859,away,3,0.0,0.0,1.0,5.0,0.0,2.0,1,2,2020-02-09,REG,2020-02-08,1 days,COL_MIN_2020-02-09,OTT_COL_2020-02-11,3.0,4.0,1.0,6.0,-2.0,0.4,2.0,173.0,84.0,177.0,111.0,169,181,0.4657545416000783,0.5460557392536608,26,55,0.4727272727272727,173.0,177.0,-4.0,257.0,288.0,-31.0,0.47155963302752296,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,MIN,-7.0,-36.0,0.495671076796222,36,73,0.4931506849315068,0.25304136253041365,0.30578512396694213,0.6802162005771799,36.42503174513699,0.4931506849315068,0.5064319566689235,0.49359886201991465,0.49990336507231714,16,0.5,0.6423420362147808,0.6300815058405793,0.26666666666666666,False,True,0,1,2019
1699,COL,2019020874,home,3,1.0,0.0,6.0,1.0,0.0,0.0,1,2,2020-02-11,REG,2020-02-09,2 days,WSH_COL_2020-02-13,OTT,2019020874,away,0,9.0,0.0,5.0,2.0,1.0,1.0,0,2,2020-02-11,REG,2020-02-08,3 days,OTT_COL_2020-02-11,ARI_OTT_2020-02-13,6.0,7.0,5.0,7.0,0.0,0.5,1.0,191.0,122.0,210.0,97.0,200,154,0.6277857994852156,0.7830802603036876,33,55,0.6,191.0,210.0,-19.0,313.0,307.0,6.0,0.5048387096774194,OTT,2019020874,away,0,9.0,0.0,5.0,2.0,1.0,1.0,0,2,2020-02-11,REG,2020-02-08,3 days,OTT_COL_2020-02-11,ARI_OTT_2020-02-13,COL,2019020874,home,3,1.0,0.0,6.0,1.0,0.0,0.0,1,2,2020-02-11,REG,2020-02-09,2 days,OTT_COL_2020-02-11,WSH_COL_2020-02-13,5.0,7.0,6.0,7.0,0.0,0.5,-1.0,290.0,112.0,201.0,93.0,147,191,0.37199173695988985,0.3325635103926097,18,56,0.32142857142857145,290.0,201.0,89.0,402.0,294.0,108.0,0.5775862068965517,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,OTT,110.0,121.0,0.381880037684497,25,71,0.352112676056338,0.635036496350365,0.628099173553719,0.3913101101667844,28.870548663519315,0.352112676056338,0.4936960849369608,0.3518789653489507,0.4228459528198026,30,0.03333333333333333,0.22784009648958506,0.27982326951399117,0.03333333333333333,False,True,0,1,2019
1700,COL,2019020888,home,2,1.0,0.0,2.0,5.0,0.0,0.0,0,2,2020-02-13,REG,2020-02-11,2 days,LAK_COL_2020-02-15,WSH,2019020888,away,3,3.0,0.0,8.0,1.0,1.0,1.0,1,2,2020-02-13,REG,2020-02-10,3 days,WSH_COL_2020-02-13,WSH_ARI_2020-02-15,2.0,7.0,8.0,9.0,-2.0,0.4375,-6.0,193.0,127.0,218.0,98.0,202,157,0.6234091638274792,0.7830802603036876,33,56,0.5892857142857143,193.0,218.0,-25.0,320.0,316.0,4.0,0.5031446540880503,WSH,2019020888,away,3,3.0,0.0,8.0,1.0,1.0,1.0,1,2,2020-02-13,REG,2020-02-10,3 days,WSH_COL_2020-02-13,WSH_ARI_2020-02-15,COL,2019020888,home,2,1.0,0.0,2.0,5.0,0.0,0.0,0,2,2020-02-13,REG,2020-02-11,2 days,WSH_COL_2020-02-13,LAK_COL_2020-02-15,8.0,9.0,2.0,7.0,2.0,0.5625,6.0,321.0,76.0,201.0,110.0,205,174,0.5812506051091962,0.5399361022364217,37,57,0.6491228070175439,321.0,201.0,120.0,397.0,311.0,86.0,0.5607344632768362,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,WSH,149.0,120.0,0.5284322628580863,43,77,0.5584415584415584,0.6326034063260341,0.7355371900826446,0.7633941577891507,38.600016944060094,0.5584415584415584,0.49489795918367346,0.5602708803611738,0.5271270892925197,6,0.8333333333333334,0.7887820238286853,0.7922269188837671,0.7,True,True,0,0,2019
1701,COL,2019020902,home,1,2.0,0.0,7.0,0.0,3.0,0.0,0,2,2020-02-15,REG,2020-02-13,2 days,TBL_COL_2020-02-17,LAK,2019020902,away,3,5.0,0.0,2.0,0.0,0.0,2.0,1,2,2020-02-15,REG,2020-02-12,3 days,LAK_COL_2020-02-15,LAK_WPG_2020-02-18,7.0,7.0,2.0,2.0,5.0,0.7777777777777778,5.0,200.0,127.0,220.0,98.0,203,160,0.6168180933706536,0.6984036488027366,33,57,0.5789473684210527,200.0,220.0,-20.0,327.0,318.0,9.0,0.5069767441860465,LAK,2019020902,away,3,5.0,0.0,2.0,0.0,0.0,2.0,1,2,2020-02-15,REG,2020-02-12,3 days,LAK_COL_2020-02-15,LAK_WPG_2020-02-18,COL,2019020902,home,1,2.0,0.0,7.0,0.0,3.0,0.0,0,2,2020-02-15,REG,2020-02-13,2 days,LAK_COL_2020-02-15,TBL_COL_2020-02-17,2.0,2.0,7.0,7.0,-5.0,0.2222222222222222,-5.0,217.0,98.0,188.0,100.0,145,187,0.37548665928492336,0.28823529411764703,21,59,0.3559322033898305,217.0,188.0,29.0,315.0,288.0,27.0,0.5223880597014925,5.0,22.0,0.6210458132969099,51,85,0.6,0.39416058394160586,0.33884297520661155,0.998532346043462,44.74854590890849,0.6,0.4963144963144963,0.5997557003257329,0.5480961732386814,3,0.9333333333333333,0.9015774800459535,0.8954344624447717,0.9333333333333333,LAK,39.0,34.0,0.4134781019992692,29,70,0.4142857142857143,0.4233576642335766,0.4325068870523416,0.4715349969151508,30.968315272746256,0.4142857142857143,0.5106809078771696,0.41336633663366334,0.4622534666684292,25,0.2,0.4398182884962887,0.4342257521565328,0.13333333333333333,False,True,0,0,2019
