,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
1931,DAL,2018021114,home,2,1.0,0.0,3.0,2.0,6.0,4.0,0,2,2019-03-17,SO,2019-03-15,2 days,FLA_DAL_2019-03-19,VAN,2018021114,away,3,3.0,0.0,5.0,6.0,0.0,2.0,1,2,2019-03-17,SO,2019-03-15,2 days,VAN_DAL_2019-03-17,VAN_CHI_2019-03-18,3.0,5.0,5.0,11.0,-6.0,0.3125,-2.0,256.0,134.0,230.0,133.0,181,178,0.5083559624485996,0.6923076923076923,37,72,0.5138888888888888,256.0,230.0,26.0,390.0,363.0,27.0,0.5179282868525896,VAN,2018021114,away,3,3.0,0.0,5.0,6.0,0.0,2.0,1,2,2019-03-17,SO,2019-03-15,2 days,VAN_DAL_2019-03-17,VAN_CHI_2019-03-18,DAL,2018021114,home,2,1.0,0.0,3.0,2.0,6.0,4.0,0,2,2019-03-17,SO,2019-03-15,2 days,VAN_DAL_2019-03-17,FLA_DAL_2019-03-19,5.0,11.0,3.0,5.0,6.0,0.6875,2.0,275.0,111.0,248.0,145.0,196,223,0.43582732996766693,0.4235294117647059,30,72,0.4166666666666667,275.0,248.0,27.0,386.0,393.0,-7.0,0.49550706033376124,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,VAN,37.0,8.0,0.4396783074664976,35,82,0.4268292682926829,0.4245689655172414,0.5316455696202531,0.24065591298147163,32.70772296672775,0.4268292682926829,0.49632144878324846,0.4268292682926829,0.46157535853796566,23,0.26666666666666666,0.17114861110376312,0.19922779922779926,0.26666666666666666,False,True,0,0,2018
1932,DAL,2018021130,home,4,1.0,0.0,3.0,1.0,2.0,1.0,1,2,2019-03-19,REG,2019-03-17,2 days,COL_DAL_2019-03-21,FLA,2018021130,away,2,1.0,0.0,1.0,2.0,1.0,1.0,0,2,2019-03-19,REG,2019-03-17,2 days,FLA_DAL_2019-03-19,ARI_FLA_2019-03-21,3.0,4.0,1.0,3.0,1.0,0.5714285714285714,2.0,259.0,135.0,231.0,135.0,185,180,0.5136960600375234,0.7881081081081082,38,73,0.5205479452054794,259.0,231.0,28.0,394.0,366.0,28.0,0.5184210526315789,FLA,2018021130,away,2,1.0,0.0,1.0,2.0,1.0,1.0,0,2,2019-03-19,REG,2019-03-17,2 days,FLA_DAL_2019-03-19,ARI_FLA_2019-03-21,DAL,2018021130,home,4,1.0,0.0,3.0,1.0,2.0,1.0,1,2,2019-03-19,REG,2019-03-17,2 days,FLA_DAL_2019-03-19,COL_DAL_2019-03-21,1.0,3.0,3.0,4.0,-1.0,0.42857142857142855,-2.0,268.0,123.0,236.0,131.0,236,246,0.47926203834371667,0.5788683024536805,32,73,0.4383561643835616,268.0,236.0,32.0,391.0,367.0,24.0,0.5158311345646438,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,FLA,8.0,4.0,0.4762474196500745,36,82,0.43902439024390244,0.41594827586206895,0.4582278481012658,0.36886606485356943,35.13551290042689,0.43902439024390244,0.500544069640914,0.43902439024390244,0.4697842299424082,20,0.36666666666666664,0.21594332097223987,0.2324324324324325,0.3,False,True,0,1,2018
1933,DAL,2018021143,home,1,3.0,0.0,4.0,2.0,3.0,0.0,0,2,2019-03-21,REG,2019-03-19,2 days,PIT_DAL_2019-03-23,COL,2018021143,away,3,1.0,0.0,4.0,10.0,1.0,0.0,1,2,2019-03-21,REG,2019-03-19,2 days,COL_DAL_2019-03-21,CHI_COL_2019-03-23,4.0,6.0,4.0,14.0,-8.0,0.3,0.0,263.0,137.0,235.0,145.0,186,183,0.5081295439524124,0.7461139896373057,38,74,0.5135135135135135,263.0,235.0,28.0,400.0,380.0,20.0,0.5128205128205128,COL,2018021143,away,3,1.0,0.0,4.0,10.0,1.0,0.0,1,2,2019-03-21,REG,2019-03-19,2 days,COL_DAL_2019-03-21,CHI_COL_2019-03-23,DAL,2018021143,home,1,3.0,0.0,4.0,2.0,3.0,0.0,0,2,2019-03-21,REG,2019-03-19,2 days,COL_DAL_2019-03-21,PIT_DAL_2019-03-23,4.0,14.0,4.0,6.0,8.0,0.7,0.0,317.0,131.0,274.0,129.0,235,225,0.5217288615965989,0.5,33,74,0.44594594594594594,317.0,274.0,43.0,448.0,403.0,45.0,0.5264394829612221,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,COL,56.0,63.0,0.5314374000024427,45,94,0.4787234042553192,0.5431034482758621,0.579746835443038,0.5623603921775179,38.799525252378565,0.4787234042553192,0.4965034965034965,0.4787234042553192,0.48761345037940784,17,0.4666666666666667,0.31323498474763933,0.34052411073687683,0.5333333333333333,False,True,0,0,2018
1934,DAL,2018021160,home,2,6.0,0.0,6.0,4.0,0.0,2.0,0,2,2019-03-23,REG,2019-03-21,2 days,DAL_WPG_2019-03-25,PIT,2018021160,away,3,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2019-03-23,REG,2019-03-21,2 days,PIT_DAL_2019-03-23,PIT_NYR_2019-03-25,6.0,10.0,3.0,5.0,5.0,0.6666666666666666,3.0,269.0,141.0,238.0,147.0,188,186,0.5053474406634257,0.654054054054054,38,75,0.5066666666666667,269.0,238.0,31.0,410.0,385.0,25.0,0.5157232704402516,PIT,2018021160,away,3,0.0,0.0,3.0,2.0,0.0,0.0,1,2,2019-03-23,REG,2019-03-21,2 days,PIT_DAL_2019-03-23,PIT_NYR_2019-03-25,DAL,2018021160,home,2,6.0,0.0,6.0,4.0,0.0,2.0,0,2,2019-03-23,REG,2019-03-21,2 days,PIT_DAL_2019-03-23,DAL_WPG_2019-03-25,3.0,5.0,6.0,10.0,-5.0,0.3333333333333333,-3.0,184.0,162.0,326.0,132.0,256,226,0.5620004802250197,0.6009892827699918,41,76,0.5394736842105263,184.0,326.0,-142.0,346.0,458.0,-112.0,0.43034825870646765,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,PIT,-156.0,-143.0,0.5448532191004157,44,86,0.5116279069767442,0.09913793103448276,0.043037974683544304,0.6093958300466435,39.690189220234345,0.5116279069767442,0.5087323943661972,0.5116279069767442,0.5101801506714707,16,0.5,0.43637844046370233,0.43011583011583027,0.4666666666666667,False,True,0,0,2018
1935,DAL,2018021175,away,5,2.0,0.0,5.0,1.0,2.0,0.0,1,2,2019-03-25,REG,2019-03-23,2 days,DAL_CGY_2019-03-27,WPG,2018021175,home,2,1.0,0.0,2.0,3.0,0.0,1.0,0,2,2019-03-25,REG,2019-03-23,2 days,DAL_WPG_2019-03-25,NYI_WPG_2019-03-28,5.0,6.0,2.0,5.0,1.0,0.5454545454545454,3.0,274.0,142.0,240.0,150.0,193,188,0.5131210998305622,0.676,39,76,0.5131578947368421,274.0,240.0,34.0,416.0,390.0,26.0,0.5161290322580645,WPG,2018021175,home,2,1.0,0.0,2.0,3.0,0.0,1.0,0,2,2019-03-25,REG,2019-03-23,2 days,DAL_WPG_2019-03-25,NYI_WPG_2019-03-28,DAL,2018021175,away,5,2.0,0.0,5.0,1.0,2.0,0.0,1,2,2019-03-25,REG,2019-03-23,2 days,DAL_WPG_2019-03-25,DAL_CGY_2019-03-27,2.0,5.0,5.0,6.0,-1.0,0.45454545454545453,-3.0,165.0,143.0,321.0,145.0,256,223,0.5685680822452609,0.6209824135839903,45,76,0.5921052631578947,165.0,321.0,-156.0,308.0,466.0,-158.0,0.3979328165374677,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,WPG,-173.0,-189.0,0.5509618450419811,49,88,0.5568181818181818,0.0,0.0,0.6308124795886485,40.09573531321075,0.5568181818181818,0.5089141004862237,0.5568181818181818,0.5328661411522027,10,0.7,0.560172846734149,0.5531590031590031,0.6,True,False,1,0,2018
1936,DAL,2018021187,away,2,0.0,0.0,2.0,2.0,1.0,1.0,1,2,2019-03-27,REG,2019-03-25,2 days,DAL_EDM_2019-03-28,CGY,2018021187,home,1,1.0,0.0,1.0,0.0,1.0,0.0,0,2,2019-03-27,REG,2019-03-25,2 days,DAL_CGY_2019-03-27,ANA_CGY_2019-03-29,2.0,4.0,1.0,1.0,3.0,0.8,1.0,276.0,144.0,241.0,150.0,195,189,0.5156211862338296,0.6147278548559232,40,77,0.5194805194805194,276.0,241.0,35.0,420.0,391.0,29.0,0.5178791615289766,CGY,2018021187,home,1,1.0,0.0,1.0,0.0,1.0,0.0,0,2,2019-03-27,REG,2019-03-25,2 days,DAL_CGY_2019-03-27,ANA_CGY_2019-03-29,DAL,2018021187,away,2,0.0,0.0,2.0,2.0,1.0,1.0,1,2,2019-03-27,REG,2019-03-25,2 days,DAL_CGY_2019-03-27,DAL_EDM_2019-03-28,1.0,1.0,2.0,4.0,-3.0,0.2,-1.0,193.0,95.0,258.0,183.0,269,215,0.6101985057258024,0.7238572323105823,47,77,0.6103896103896104,193.0,258.0,-65.0,288.0,441.0,-153.0,0.3950617283950617,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,CGY,-66.0,-161.0,0.6018617590413011,51,87,0.5862068965517241,0.0603448275862069,0.2708860759493671,0.8092659698284335,43.474934081104216,0.5862068965517241,0.4833242208857299,0.5862068965517241,0.534765558718727,4,0.9,0.5705377135495191,0.6331780055917987,0.7333333333333333,True,False,1,0,2018
1937,DAL,2018021194,away,3,4.0,0.0,3.0,0.0,0.0,1.0,1,2,2019-03-28,SO,2019-03-27,1 days,DAL_VAN_2019-03-30,EDM,2018021194,home,2,5.0,0.0,2.0,2.0,0.0,0.0,0,2,2019-03-28,SO,2019-03-26,2 days,DAL_EDM_2019-03-28,ANA_EDM_2019-03-30,3.0,3.0,2.0,4.0,-1.0,0.42857142857142855,1.0,279.0,144.0,243.0,152.0,198,191,0.5179890334940873,0.6518804243008679,41,78,0.5256410256410257,279.0,243.0,36.0,423.0,395.0,28.0,0.5171149144254279,EDM,2018021194,home,2,5.0,0.0,2.0,2.0,0.0,0.0,0,2,2019-03-28,SO,2019-03-26,2 days,DAL_EDM_2019-03-28,ANA_EDM_2019-03-30,DAL,2018021194,away,3,4.0,0.0,3.0,0.0,0.0,1.0,1,2,2019-03-28,SO,2019-03-27,1 days,DAL_EDM_2019-03-28,DAL_VAN_2019-03-30,2.0,4.0,3.0,3.0,1.0,0.5714285714285714,-1.0,190.0,175.0,243.0,151.0,223,256,0.4314319177547391,0.4299249901302803,34,77,0.44155844155844154,190.0,243.0,-53.0,365.0,394.0,-29.0,0.48089591567852435,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,EDM,-59.0,-35.0,0.41756400310318076,35,82,0.4268292682926829,0.33189655172413796,0.28860759493670884,0.1631238606107836,31.239574512521337,0.4268292682926829,0.49100817438692096,0.4268292682926829,0.45891872133980194,25,0.2,0.156651698354814,0.19922779922779926,0.2,False,True,0,1,2018
1938,DAL,2018021213,away,2,2.0,0.0,2.0,0.0,0.0,0.0,0,2,2019-03-30,SO,2019-03-28,2 days,PHI_DAL_2019-04-02,VAN,2018021213,home,3,7.0,0.0,5.0,4.0,0.0,2.0,1,2,2019-03-30,SO,2019-03-28,2 days,DAL_VAN_2019-03-30,SJS_VAN_2019-04-02,2.0,2.0,5.0,9.0,-7.0,0.18181818181818182,-3.0,281.0,144.0,248.0,156.0,200,194,0.5152248956669586,0.5827586206896552,41,79,0.5189873417721519,281.0,248.0,33.0,425.0,404.0,21.0,0.5126658624849216,VAN,2018021213,home,3,7.0,0.0,5.0,4.0,0.0,2.0,1,2,2019-03-30,SO,2019-03-28,2 days,DAL_VAN_2019-03-30,SJS_VAN_2019-04-02,DAL,2018021213,away,2,2.0,0.0,2.0,0.0,0.0,0.0,0,2,2019-03-30,SO,2019-03-28,2 days,DAL_VAN_2019-03-30,PHI_DAL_2019-04-02,5.0,9.0,2.0,2.0,7.0,0.8181818181818182,3.0,307.0,124.0,272.0,159.0,217,246,0.43760977649737465,0.5169442848937392,34,79,0.43037974683544306,307.0,272.0,35.0,431.0,431.0,0.0,0.5,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,VAN,37.0,8.0,0.4396783074664976,35,82,0.4268292682926829,0.4245689655172414,0.5316455696202531,0.24065591298147163,32.70772296672775,0.4268292682926829,0.49632144878324846,0.4268292682926829,0.46157535853796566,23,0.26666666666666666,0.17114861110376312,0.19922779922779926,0.26666666666666666,False,True,0,0,2018
1939,DAL,2018021235,home,6,2.0,0.0,2.0,1.0,1.0,1.0,1,2,2019-04-02,REG,2019-03-30,3 days,DAL_CHI_2019-04-05,PHI,2018021235,away,2,2.0,0.0,2.0,1.0,0.0,1.0,0,2,2019-04-02,REG,2019-03-31,2 days,PHI_DAL_2019-04-02,PHI_STL_2019-04-04,2.0,3.0,2.0,3.0,0.0,0.5,0.0,283.0,145.0,250.0,157.0,206,196,0.5248602384603968,0.597105864432597,42,80,0.525,283.0,250.0,33.0,428.0,407.0,21.0,0.5125748502994012,PHI,2018021235,away,2,2.0,0.0,2.0,1.0,0.0,1.0,0,2,2019-04-02,REG,2019-03-31,2 days,PHI_DAL_2019-04-02,PHI_STL_2019-04-04,DAL,2018021235,home,6,2.0,0.0,2.0,1.0,1.0,1.0,1,2,2019-04-02,REG,2019-03-30,3 days,PHI_DAL_2019-04-02,DAL_CHI_2019-04-05,2.0,3.0,2.0,3.0,0.0,0.5,0.0,286.0,178.0,333.0,167.0,238,270,0.4372568393750386,0.2961439588688946,37,80,0.4625,286.0,333.0,-47.0,464.0,500.0,-36.0,0.48132780082987553,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,PHI,-48.0,-37.0,0.42987212719409085,37,82,0.45121951219512196,0.3275862068965517,0.31645569620253167,0.20627575478405524,32.056699621291436,0.45121951219512196,0.5044510385756676,0.45121951219512196,0.4778352753853948,20,0.36666666666666664,0.25987679574458544,0.26563706563706574,0.36666666666666664,False,True,0,1,2018
1940,DAL,2018021255,away,1,4.0,0.0,3.0,2.0,1.0,2.0,0,2,2019-04-05,REG,2019-04-02,3 days,MIN_DAL_2019-04-06,CHI,2018021255,home,6,1.0,0.0,4.0,2.0,2.0,0.0,1,2,2019-04-05,REG,2019-04-03,2 days,DAL_CHI_2019-04-05,CHI_NSH_2019-04-06,3.0,5.0,4.0,6.0,-1.0,0.45454545454545453,-1.0,286.0,147.0,254.0,159.0,207,202,0.5122231121418239,0.5181758096497026,42,81,0.5185185185185185,286.0,254.0,32.0,433.0,413.0,20.0,0.5118203309692672,CHI,2018021255,home,6,1.0,0.0,4.0,2.0,2.0,0.0,1,2,2019-04-05,REG,2019-04-03,2 days,DAL_CHI_2019-04-05,CHI_NSH_2019-04-06,DAL,2018021255,away,1,4.0,0.0,3.0,2.0,1.0,2.0,0,2,2019-04-05,REG,2019-04-02,3 days,DAL_CHI_2019-04-05,MIN_DAL_2019-04-06,4.0,6.0,3.0,5.0,1.0,0.5454545454545454,1.0,282.0,171.0,272.0,169.0,268,287,0.46580584073206954,0.5,36,81,0.4444444444444444,282.0,272.0,10.0,453.0,441.0,12.0,0.5067114093959731,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,CHI,13.0,10.0,0.46091398801244277,36,82,0.43902439024390244,0.42887931034482757,0.4708860759493671,0.3151075380095933,34.117540388761036,0.43902439024390244,0.49666666666666665,0.43902439024390244,0.46784552845528454,20,0.36666666666666664,0.2053640870728892,0.2324324324324325,0.3333333333333333,False,True,0,0,2018
1941,DAL,2018021267,home,3,1.0,0.0,2.0,2.0,2.0,0.0,1,2,2019-04-06,REG,2019-04-05,1 days,DAL_NSH_2019-04-10,MIN,2018021267,away,0,1.0,0.0,3.0,0.0,1.0,0.0,0,2,2019-04-06,REG,2019-04-04,2 days,MIN_DAL_2019-04-06,,2.0,4.0,3.0,3.0,1.0,0.5714285714285714,-1.0,288.0,149.0,257.0,159.0,210,202,0.5194101573541883,0.5935074100211715,43,82,0.524390243902439,288.0,257.0,31.0,437.0,416.0,21.0,0.5123094958968347,MIN,2018021267,away,0,1.0,0.0,3.0,0.0,1.0,0.0,0,2,2019-04-06,REG,2019-04-04,2 days,MIN_DAL_2019-04-06,,DAL,2018021267,home,3,1.0,0.0,2.0,2.0,2.0,0.0,1,2,2019-04-06,REG,2019-04-05,1 days,MIN_DAL_2019-04-06,DAL_NSH_2019-04-10,3.0,3.0,2.0,4.0,-1.0,0.42857142857142855,1.0,292.0,154.0,246.0,135.0,211,237,0.4421591021948555,0.22477064220183487,37,82,0.45121951219512196,292.0,246.0,46.0,446.0,381.0,65.0,0.5392986698911729,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,MIN,46.0,65.0,0.4421591021948555,37,82,0.45121951219512196,0.5474137931034483,0.5544303797468354,0.24935350091550698,32.872420661297056,0.45121951219512196,0.5102150537634409,0.45121951219512196,0.4807172829792814,19,0.4,0.275603524505013,0.26563706563706574,0.4,False,True,0,1,2018
1942,DAL,2018030151,away,3,1.0,0.0,4.0,2.0,0.0,1.0,1,3,2019-04-10,REG,2019-04-06,4 days,DAL_NSH_2019-04-13,NSH,2018030151,home,2,1.0,0.0,8.0,3.0,2.0,0.0,0,3,2019-04-10,REG,2019-04-06,4 days,DAL_NSH_2019-04-10,DAL_NSH_2019-04-13,4.0,6.0,8.0,11.0,-5.0,0.35294117647058826,-4.0,292.0,151.0,265.0,162.0,213,204,0.5215726849456803,0.5764705882352941,44,83,0.5301204819277109,292.0,265.0,27.0,443.0,427.0,16.0,0.5091954022988506,NSH,2018030151,home,2,1.0,0.0,8.0,3.0,2.0,0.0,0,3,2019-04-10,REG,2019-04-06,4 days,DAL_NSH_2019-04-10,DAL_NSH_2019-04-13,DAL,2018030151,away,3,1.0,0.0,4.0,2.0,0.0,1.0,1,3,2019-04-10,REG,2019-04-06,4 days,DAL_NSH_2019-04-10,DAL_NSH_2019-04-13,8.0,11.0,4.0,6.0,5.0,0.6470588235294118,4.0,285.0,178.0,240.0,174.0,242,217,0.5543051309475358,0.5222112537018756,47,83,0.5662650602409639,285.0,240.0,45.0,463.0,414.0,49.0,0.5279361459521095,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,NSH,55.0,66.0,0.5412518750852311,49,88,0.5568181818181818,0.5495689655172413,0.5772151898734177,0.5967696317180482,39.45109928269466,0.5568181818181818,0.48703170028818443,0.5568181818181818,0.5219249410531831,7,0.8,0.5004681857763359,0.5531590031590031,0.6666666666666666,False,False,0,0,2018
1943,DAL,2018030152,away,1,2.0,0.0,2.0,3.0,0.0,0.0,0,3,2019-04-13,OT,2019-04-10,3 days,NSH_DAL_2019-04-15,NSH,2018030152,home,2,1.0,0.0,4.0,2.0,1.0,1.0,1,3,2019-04-13,OT,2019-04-10,3 days,DAL_NSH_2019-04-13,NSH_DAL_2019-04-15,2.0,5.0,4.0,6.0,-1.0,0.45454545454545453,-2.0,294.0,154.0,269.0,164.0,214,206,0.5190407108532051,0.597105864432597,44,84,0.5238095238095238,294.0,269.0,25.0,448.0,433.0,15.0,0.5085130533484676,NSH,2018030152,home,2,1.0,0.0,4.0,2.0,1.0,1.0,1,3,2019-04-13,OT,2019-04-10,3 days,DAL_NSH_2019-04-13,NSH_DAL_2019-04-15,DAL,2018030152,away,1,2.0,0.0,2.0,3.0,0.0,0.0,0,3,2019-04-13,OT,2019-04-10,3 days,DAL_NSH_2019-04-13,NSH_DAL_2019-04-15,4.0,6.0,2.0,5.0,1.0,0.5454545454545454,2.0,289.0,180.0,242.0,177.0,244,218,0.5560993835232579,0.4777887462981244,48,84,0.5714285714285714,289.0,242.0,47.0,469.0,419.0,50.0,0.5281531531531531,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,NSH,55.0,66.0,0.5412518750852311,49,88,0.5568181818181818,0.5495689655172413,0.5772151898734177,0.5967696317180482,39.45109928269466,0.5568181818181818,0.48703170028818443,0.5568181818181818,0.5219249410531831,7,0.8,0.5004681857763359,0.5531590031590031,0.6666666666666666,False,False,0,0,2018
1944,DAL,2018030153,home,2,8.0,0.0,2.0,1.0,1.0,0.0,0,3,2019-04-15,REG,2019-04-13,2 days,NSH_DAL_2019-04-17,NSH,2018030153,away,3,4.0,0.0,2.0,5.0,0.0,1.0,1,3,2019-04-15,REG,2019-04-13,2 days,NSH_DAL_2019-04-15,NSH_DAL_2019-04-17,2.0,3.0,2.0,7.0,-4.0,0.3,0.0,296.0,155.0,271.0,169.0,216,209,0.5164661213013494,0.597105864432597,44,85,0.5176470588235295,296.0,271.0,25.0,451.0,440.0,11.0,0.5061728395061729,NSH,2018030153,away,3,4.0,0.0,2.0,5.0,0.0,1.0,1,3,2019-04-15,REG,2019-04-13,2 days,NSH_DAL_2019-04-15,NSH_DAL_2019-04-17,DAL,2018030153,home,2,8.0,0.0,2.0,1.0,1.0,0.0,0,3,2019-04-15,REG,2019-04-13,2 days,NSH_DAL_2019-04-15,NSH_DAL_2019-04-17,2.0,7.0,2.0,3.0,4.0,0.7,0.0,291.0,185.0,244.0,178.0,247,220,0.5576232302644206,0.5212669683257919,49,85,0.5764705882352941,291.0,244.0,47.0,476.0,422.0,54.0,0.5300668151447662,25.0,11.0,0.527233440785602,50,95,0.5263157894736842,0.43103448275862066,0.5012658227848101,0.5476214439922428,38.52042824239124,0.5263157894736842,0.4959677419354839,0.5263157894736842,0.511141765704584,14,0.5666666666666667,0.4416258446793616,0.47010770168664906,0.7,NSH,55.0,66.0,0.5412518750852311,49,88,0.5568181818181818,0.5495689655172413,0.5772151898734177,0.5967696317180482,39.45109928269466,0.5568181818181818,0.48703170028818443,0.5568181818181818,0.5219249410531831,7,0.8,0.5004681857763359,0.5531590031590031,0.6666666666666666,False,False,0,0,2018
