,team_tri_for,gameid_for,teamloc_for,goals_for,hits_for,goals_pp_for,shots_for,shots_blocked_for,poss_giveaway_for,poss_takeaway_for,win_for,seasonIdx_for,gameDate_for,gameEnd_for,gameDate_prev_for,gameDate_del_for,gameIdx_next_for,team_tri_against,gameid_against,teamloc_against,goals_against,hits_against,goals_pp_against,shots_against,shots_blocked_against,poss_giveaway_against,poss_takeaway_against,win_against,seasonIdx_against,gameDate_against,gameEnd_against,gameDate_prev_against,gameDate_del_against,gameIdx_now_against,gameIdx_next_against,fenwick_for,corsi_for,fenwick_against,corsi_against,corsi_lvl,corsi_pct,fenwick_lvl,rshots_for,rshots_blocked_for,rshots_against,rshots_blocked_against,rgoals_for,rgoals_against,rpe,rpe_10,rwin,rgame,rwp,rfenwick_for,rfenwick_against,rfenwick_lvl,rcorsi_for,rcorsi_against,rcorsi_lvl,rcorsi_pct,team_tri_for_oppo,gameid_for_oppo,teamloc_for_oppo,goals_for_oppo,hits_for_oppo,goals_pp_for_oppo,shots_for_oppo,shots_blocked_for_oppo,poss_giveaway_for_oppo,poss_takeaway_for_oppo,win_for_oppo,seasonIdx_for_oppo,gameDate_for_oppo,gameEnd_for_oppo,gameDate_prev_for_oppo,gameDate_del_for_oppo,gameIdx_now_for_oppo,gameIdx_next_for_oppo,team_tri_against_oppo,gameid_against_oppo,teamloc_against_oppo,goals_against_oppo,hits_against_oppo,goals_pp_against_oppo,shots_against_oppo,shots_blocked_against_oppo,poss_giveaway_against_oppo,poss_takeaway_against_oppo,win_against_oppo,seasonIdx_against_oppo,gameDate_against_oppo,gameEnd_against_oppo,gameDate_prev_against_oppo,gameDate_del_against_oppo,gameIdx_now_against_oppo,gameIdx_next_against_oppo,fenwick_for_oppo,corsi_for_oppo,fenwick_against_oppo,corsi_against_oppo,corsi_lvl_oppo,corsi_pct_oppo,fenwick_lvl_oppo,rshots_for_oppo,rshots_blocked_for_oppo,rshots_against_oppo,rshots_blocked_against_oppo,rgoals_for_oppo,rgoals_against_oppo,rpe_oppo,rpe_10_oppo,rwin_oppo,rgame_oppo,rwp_oppo,rfenwick_for_oppo,rfenwick_against_oppo,rfenwick_lvl_oppo,rcorsi_for_oppo,rcorsi_against_oppo,rcorsi_lvl_oppo,rcorsi_pct_oppo,fenwick_lvl_for,corsi_lvl_for,rpe_for,rwin_for,rgame_for,wp,kpi_corsi,kpi_fenwick,kpi_pe,rwin_fittedPE,wp_own,wp_ow,wp_oow,rpi,pairwise_win,kpi_pairwise,kpi_rpi,kpi_wp,Final,team_tri_for_against,fenwick_lvl_against,corsi_lvl_against,rpe_against,rwin_against,rgame_against,wp_against,kpi_corsi_against,kpi_fenwick_against,kpi_pe_against,rwin_fittedPE_against,wp_own_against,wp_ow_against,wp_oow_against,rpi_against,pairwise_win_against,kpi_pairwise_against,kpi_rpi_against,kpi_wp_against,Final_against,idx_OppoGood,idx_OppoBetter,win_for_better,win_for_expected,yr_season
2251,NYI,2022020934,home,2,1.0,0.0,2.0,1.0,1.0,0.0,0,2,2023-02-24,REG,2023-02-22,2 days,NYI_WPG_2023-02-26,LAK,2022020934,away,3,0.0,0.0,3.0,3.0,0.0,0.0,1,2,2023-02-24,REG,2023-02-23,1 days,LAK_NYI_2023-02-24,LAK_NYR_2023-02-26,2.0,3.0,3.0,6.0,-3.0,0.3333333333333333,-1.0,167.0,146.0,219.0,117.0,179,174,0.5141614647688432,0.5163890381515315,30,62,0.4838709677419355,167.0,219.0,-52.0,313.0,336.0,-23.0,0.48228043143297383,LAK,2022020934,away,3,0.0,0.0,3.0,3.0,0.0,0.0,1,2,2023-02-24,REG,2023-02-23,1 days,LAK_NYI_2023-02-24,LAK_NYR_2023-02-26,NYI,2022020934,home,2,1.0,0.0,2.0,1.0,1.0,0.0,0,2,2023-02-24,REG,2023-02-22,2 days,LAK_NYI_2023-02-24,NYI_WPG_2023-02-26,3.0,6.0,2.0,3.0,3.0,0.6666666666666666,1.0,242.0,133.0,151.0,115.0,203,201,0.5049503737287098,0.6247559547051933,33,60,0.55,242.0,151.0,91.0,375.0,266.0,109.0,0.5850234009360374,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,LAK,124.0,156.0,0.5308982798895732,49,88,0.5568181818181818,1.0,0.7993197278911565,0.5635195680020083,38.76373356084095,0.5568181818181818,0.5008319467554077,0.5568181818181818,0.5288250642867947,8,0.7741935483870968,0.5961853652641101,0.5819953263983114,0.6451612903225806,False,False,0,0,2022
2252,NYI,2022020949,away,4,4.0,0.0,5.0,4.0,1.0,1.0,1,2,2023-02-26,REG,2023-02-24,2 days,NYI_MIN_2023-02-28,WPG,2022020949,home,0,3.0,0.0,0.0,2.0,1.0,0.0,0,2,2023-02-26,REG,2023-02-24,2 days,NYI_WPG_2023-02-26,LAK_WPG_2023-02-28,5.0,9.0,0.0,2.0,7.0,0.8181818181818182,5.0,172.0,150.0,219.0,119.0,183,174,0.5251940719830628,0.5642487046632124,31,63,0.49206349206349204,172.0,219.0,-47.0,322.0,338.0,-16.0,0.48787878787878786,WPG,2022020949,home,0,3.0,0.0,0.0,2.0,1.0,0.0,0,2,2023-02-26,REG,2023-02-24,2 days,NYI_WPG_2023-02-26,LAK_WPG_2023-02-28,NYI,2022020949,away,4,4.0,0.0,5.0,4.0,1.0,1.0,1,2,2023-02-26,REG,2023-02-24,2 days,NYI_WPG_2023-02-26,NYI_MIN_2023-02-28,0.0,2.0,5.0,9.0,-7.0,0.18181818181818182,-5.0,130.0,114.0,210.0,97.0,182,159,0.5671432240390377,0.33783783783783783,35,60,0.5833333333333334,130.0,210.0,-80.0,244.0,307.0,-63.0,0.44283121597096187,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,WPG,-88.0,-58.0,0.5336252614427724,47,87,0.5402298850574713,0.3515151515151515,0.0782312925170068,0.5695623422567516,38.94477537369671,0.5402298850574713,0.5060304142632407,0.5402298850574713,0.523130149660356,14,0.5806451612903226,0.5718764840850599,0.5485344668738047,0.5483870967741935,False,False,0,0,2022
2253,NYI,2022020962,away,1,0.0,0.0,3.0,2.0,0.0,0.0,0,2,2023-02-28,SO,2023-02-26,2 days,DET_NYI_2023-03-04,MIN,2022020962,home,2,1.0,0.0,3.0,1.0,0.0,1.0,1,2,2023-02-28,SO,2023-02-26,2 days,NYI_MIN_2023-02-28,MIN_VAN_2023-03-02,3.0,5.0,3.0,4.0,1.0,0.5555555555555556,0.0,175.0,152.0,222.0,120.0,184,176,0.5222112537018756,0.4836109618484686,31,64,0.484375,175.0,222.0,-47.0,327.0,342.0,-15.0,0.48878923766816146,MIN,2022020962,home,2,1.0,0.0,3.0,1.0,0.0,1.0,1,2,2023-02-28,SO,2023-02-26,2 days,NYI_MIN_2023-02-28,MIN_VAN_2023-03-02,NYI,2022020962,away,1,0.0,0.0,3.0,2.0,0.0,0.0,0,2,2023-02-28,SO,2023-02-26,2 days,NYI_MIN_2023-02-28,DET_NYI_2023-03-04,3.0,4.0,3.0,5.0,-1.0,0.4444444444444444,0.0,233.0,66.0,183.0,125.0,177,167,0.5290452227363301,0.6261319534282018,34,61,0.5573770491803278,233.0,183.0,50.0,299.0,308.0,-9.0,0.4925864909390445,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,MIN,88.0,13.0,0.5276468200693122,48,88,0.5454545454545454,0.5666666666666667,0.6768707482993197,0.556314591617348,38.547872115208094,0.5454545454545454,0.5005359056806002,0.5454545454545454,0.5229952255675728,11,0.6774193548387096,0.5713005573232379,0.55907332026735,0.6129032258064516,False,False,0,0,2022
2254,NYI,2022020989,home,4,0.0,0.0,1.0,1.0,0.0,1.0,1,2,2023-03-04,REG,2023-02-28,4 days,BUF_NYI_2023-03-07,DET,2022020989,away,1,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2023-03-04,REG,2023-03-02,2 days,DET_NYI_2023-03-04,DET_PHI_2023-03-05,1.0,2.0,4.0,5.0,-3.0,0.2857142857142857,-3.0,176.0,153.0,226.0,121.0,188,177,0.5301096395842395,0.5543836519446276,32,65,0.49230769230769234,176.0,226.0,-50.0,329.0,347.0,-18.0,0.48668639053254437,DET,2022020989,away,1,3.0,0.0,4.0,1.0,0.0,0.0,0,2,2023-03-04,REG,2023-03-02,2 days,DET_NYI_2023-03-04,DET_PHI_2023-03-05,NYI,2022020989,home,4,0.0,0.0,1.0,1.0,0.0,1.0,1,2,2023-03-04,REG,2023-02-28,4 days,DET_NYI_2023-03-04,BUF_NYI_2023-03-07,4.0,5.0,1.0,2.0,3.0,0.7142857142857143,3.0,147.0,132.0,170.0,94.0,187,205,0.4541782476556615,0.36,28,62,0.45161290322580644,147.0,170.0,-23.0,279.0,264.0,15.0,0.5138121546961326,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,DET,-22.0,28.0,0.42527742707156624,35,82,0.4268292682926829,0.6121212121212121,0.30272108843537415,0.32947215780816436,31.751661679712942,0.4268292682926829,0.5051268213707502,0.4268292682926829,0.4659780448317165,25,0.22580645161290322,0.32792133874149787,0.31978993919292426,0.22580645161290322,False,True,0,1,2022
2255,NYI,2022021017,home,3,1.0,0.0,2.0,3.0,1.0,0.0,1,2,2023-03-07,REG,2023-03-04,3 days,NYI_PIT_2023-03-09,BUF,2022021017,away,2,1.0,0.0,2.0,2.0,0.0,0.0,0,2,2023-03-07,REG,2023-03-06,1 days,BUF_NYI_2023-03-07,DAL_BUF_2023-03-09,2.0,5.0,2.0,4.0,1.0,0.5555555555555556,0.0,178.0,156.0,228.0,123.0,191,179,0.5323983538133739,0.5935074100211715,33,66,0.5,178.0,228.0,-50.0,334.0,351.0,-17.0,0.48759124087591244,BUF,2022021017,away,2,1.0,0.0,2.0,2.0,0.0,0.0,0,2,2023-03-07,REG,2023-03-06,1 days,BUF_NYI_2023-03-07,DAL_BUF_2023-03-09,NYI,2022021017,home,3,1.0,0.0,2.0,3.0,1.0,0.0,1,2,2023-03-07,REG,2023-03-04,3 days,BUF_NYI_2023-03-07,NYI_PIT_2023-03-09,2.0,4.0,2.0,5.0,-1.0,0.4444444444444444,0.0,170.0,84.0,220.0,120.0,233,224,0.5196860192408941,0.46006389776357826,32,63,0.5079365079365079,170.0,220.0,-50.0,254.0,340.0,-86.0,0.4276094276094276,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,BUF,-72.0,-101.0,0.4932888928925322,42,82,0.5121951219512195,0.22121212121212122,0.1326530612244898,0.48018015735738245,36.266880733087106,0.5121951219512195,0.5046372067648663,0.5121951219512195,0.5084161643580429,16,0.5161290322580645,0.5090694810224174,0.49198452183526814,0.45161290322580644,False,False,0,0,2022
2256,NYI,2022021027,away,4,1.0,0.0,1.0,2.0,0.0,1.0,1,2,2023-03-09,OT,2023-03-07,2 days,WSH_NYI_2023-03-11,PIT,2022021027,home,3,6.0,0.0,4.0,1.0,1.0,2.0,0,2,2023-03-09,OT,2023-03-07,2 days,NYI_PIT_2023-03-09,PHI_PIT_2023-03-11,1.0,3.0,4.0,5.0,-2.0,0.375,-3.0,179.0,158.0,232.0,124.0,195,182,0.5344418052256532,0.6252439817826936,34,67,0.5074626865671642,179.0,232.0,-53.0,337.0,356.0,-19.0,0.4862914862914863,PIT,2022021027,home,3,6.0,0.0,4.0,1.0,1.0,2.0,0,2,2023-03-09,OT,2023-03-07,2 days,NYI_PIT_2023-03-09,PHI_PIT_2023-03-11,NYI,2022021027,away,4,1.0,0.0,1.0,2.0,0.0,1.0,1,2,2023-03-09,OT,2023-03-07,2 days,NYI_PIT_2023-03-09,WSH_NYI_2023-03-11,4.0,5.0,1.0,3.0,2.0,0.625,3.0,150.0,98.0,228.0,150.0,209,207,0.5048075811857159,0.4299249901302803,32,64,0.5,150.0,228.0,-78.0,248.0,378.0,-130.0,0.3961661341853035,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,PIT,-111.0,-174.0,0.4961977736012722,40,82,0.4878048780487805,0.0,0.0,0.4866260056750109,36.45999866462339,0.4878048780487805,0.4952960708356392,0.4878048780487805,0.49155047444220984,17,0.4838709677419355,0.4370778746402374,0.4427860696517413,0.41935483870967744,False,True,0,1,2022
2257,NYI,2022021048,home,1,1.0,0.0,2.0,5.0,0.0,2.0,0,2,2023-03-11,REG,2023-03-09,2 days,NYI_LAK_2023-03-14,WSH,2022021048,away,5,5.0,0.0,4.0,2.0,2.0,0.0,1,2,2023-03-11,REG,2023-03-09,2 days,WSH_NYI_2023-03-11,WSH_NYR_2023-03-14,2.0,7.0,4.0,6.0,1.0,0.5384615384615384,-2.0,181.0,163.0,236.0,126.0,196,187,0.5234857259657968,0.5384047267355982,34,68,0.5,181.0,236.0,-55.0,344.0,362.0,-18.0,0.48725212464589235,WSH,2022021048,away,5,5.0,0.0,4.0,2.0,2.0,0.0,1,2,2023-03-11,REG,2023-03-09,2 days,WSH_NYI_2023-03-11,WSH_NYR_2023-03-14,NYI,2022021048,home,1,1.0,0.0,2.0,5.0,0.0,2.0,0,2,2023-03-11,REG,2023-03-09,2 days,WSH_NYI_2023-03-11,NYI_LAK_2023-03-14,4.0,6.0,2.0,7.0,-1.0,0.46153846153846156,2.0,354.0,138.0,212.0,135.0,208,200,0.5196003074558032,0.5,32,67,0.47761194029850745,354.0,212.0,142.0,492.0,347.0,145.0,0.5864123957091776,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,WSH,148.0,139.0,0.48077634011090575,35,82,0.4268292682926829,0.9484848484848485,0.8809523809523809,0.452453335472129,35.43618379038817,0.4268292682926829,0.5060171919770774,0.4268292682926829,0.46642323013488013,23,0.2903225806451613,0.32982162300335893,0.31978993919292426,0.25806451612903225,False,True,0,0,2022
2258,NYI,2022021075,away,2,1.0,0.0,1.0,0.0,1.0,1.0,0,2,2023-03-14,REG,2023-03-11,3 days,NYI_ANA_2023-03-15,LAK,2022021075,home,5,3.0,0.0,4.0,1.0,1.0,1.0,1,2,2023-03-14,REG,2023-03-11,3 days,NYI_LAK_2023-03-14,CBJ_LAK_2023-03-16,1.0,1.0,4.0,5.0,-4.0,0.16666666666666666,-3.0,182.0,163.0,240.0,127.0,198,192,0.5153809749171794,0.5586206896551724,34,69,0.4927536231884058,182.0,240.0,-58.0,345.0,367.0,-22.0,0.4845505617977528,LAK,2022021075,home,5,3.0,0.0,4.0,1.0,1.0,1.0,1,2,2023-03-14,REG,2023-03-11,3 days,NYI_LAK_2023-03-14,CBJ_LAK_2023-03-16,NYI,2022021075,away,2,1.0,0.0,1.0,0.0,1.0,1.0,0,2,2023-03-14,REG,2023-03-11,3 days,NYI_LAK_2023-03-14,NYI_ANA_2023-03-15,4.0,5.0,1.0,1.0,4.0,0.8333333333333334,3.0,274.0,147.0,173.0,124.0,233,223,0.5219192832009845,0.6230769230769231,39,68,0.5735294117647058,274.0,173.0,101.0,421.0,297.0,124.0,0.5863509749303621,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,LAK,124.0,156.0,0.5308982798895732,49,88,0.5568181818181818,1.0,0.7993197278911565,0.5635195680020083,38.76373356084095,0.5568181818181818,0.5008319467554077,0.5568181818181818,0.5288250642867947,8,0.7741935483870968,0.5961853652641101,0.5819953263983114,0.6451612903225806,False,False,0,0,2022
2259,NYI,2022021079,away,6,0.0,0.0,1.0,1.0,1.0,1.0,1,2,2023-03-15,REG,2023-03-14,1 days,NYI_SJS_2023-03-18,ANA,2022021079,home,3,2.0,0.0,1.0,4.0,2.0,1.0,0,2,2023-03-15,REG,2023-03-12,3 days,NYI_ANA_2023-03-15,CBJ_ANA_2023-03-17,1.0,2.0,1.0,5.0,-3.0,0.2857142857142857,0.0,183.0,164.0,241.0,131.0,204,195,0.5225449203299808,0.5736698499317872,35,70,0.5,183.0,241.0,-58.0,347.0,372.0,-25.0,0.48261474269819193,ANA,2022021079,home,3,2.0,0.0,1.0,4.0,2.0,1.0,0,2,2023-03-15,REG,2023-03-12,3 days,NYI_ANA_2023-03-15,CBJ_ANA_2023-03-17,NYI,2022021079,away,6,0.0,0.0,1.0,1.0,1.0,1.0,1,2,2023-03-15,REG,2023-03-14,1 days,NYI_ANA_2023-03-15,NYI_SJS_2023-03-18,1.0,5.0,1.0,2.0,3.0,0.7142857142857143,0.0,210.0,116.0,264.0,117.0,175,277,0.285271158969391,0.4836109618484686,22,68,0.3235294117647059,210.0,264.0,-54.0,326.0,381.0,-55.0,0.4611032531824611,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,ANA,-66.0,-50.0,0.2765933196137407,23,82,0.2804878048780488,0.37575757575757573,0.15306122448979592,0.0,21.880659682862117,0.2804878048780488,0.5110732538330494,0.2804878048780488,0.3957805293555491,32,0.0,0.02828154171054341,0.02459922609176343,0.03225806451612903,False,True,0,1,2022
2260,NYI,2022021107,away,4,0.0,0.0,3.0,2.0,0.0,2.0,1,2,2023-03-18,REG,2023-03-15,3 days,TOR_NYI_2023-03-21,SJS,2022021107,home,1,0.0,0.0,6.0,2.0,2.0,0.0,0,2,2023-03-18,REG,2023-03-16,2 days,NYI_SJS_2023-03-18,SJS_EDM_2023-03-20,3.0,5.0,6.0,8.0,-3.0,0.38461538461538464,-3.0,186.0,166.0,247.0,133.0,208,196,0.5296767874632713,0.6059268600252207,36,71,0.5070422535211268,186.0,247.0,-61.0,352.0,380.0,-28.0,0.4808743169398907,SJS,2022021107,home,1,0.0,0.0,6.0,2.0,2.0,0.0,0,2,2023-03-18,REG,2023-03-16,2 days,NYI_SJS_2023-03-18,SJS_EDM_2023-03-20,NYI,2022021107,away,4,0.0,0.0,3.0,2.0,0.0,2.0,1,2,2023-03-18,REG,2023-03-15,3 days,NYI_SJS_2023-03-18,TOR_NYI_2023-03-21,6.0,8.0,3.0,5.0,3.0,0.6153846153846154,3.0,161.0,163.0,201.0,104.0,200,269,0.3559954076592412,0.1724677356276887,19,70,0.2714285714285714,161.0,201.0,-40.0,324.0,305.0,19.0,0.5151033386327504,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,SJS,-53.0,14.0,0.34700279472993784,22,82,0.2682926829268293,0.5696969696969697,0.19727891156462585,0.15602179744229802,26.555080381566192,0.2682926829268293,0.5100171722953635,0.2682926829268293,0.3891549276110964,31,0.03225806451612903,0.0,0.0,0.0,False,True,0,1,2022
2261,NYI,2022021127,home,7,3.0,0.0,5.0,4.0,0.0,0.0,1,2,2023-03-21,REG,2023-03-18,3 days,NYI_CBJ_2023-03-24,TOR,2022021127,away,2,3.0,0.0,1.0,0.0,1.0,0.0,0,2,2023-03-21,REG,2023-03-18,3 days,TOR_NYI_2023-03-21,TOR_FLA_2023-03-23,5.0,9.0,1.0,1.0,8.0,0.9,4.0,191.0,170.0,248.0,133.0,215,198,0.5410926032143651,0.6923076923076923,37,72,0.5138888888888888,191.0,248.0,-57.0,361.0,381.0,-20.0,0.4865229110512129,TOR,2022021127,away,2,3.0,0.0,1.0,0.0,1.0,0.0,0,2,2023-03-21,REG,2023-03-18,3 days,TOR_NYI_2023-03-21,TOR_FLA_2023-03-23,NYI,2022021127,home,7,3.0,0.0,5.0,4.0,0.0,0.0,1,2,2023-03-21,REG,2023-03-18,3 days,TOR_NYI_2023-03-21,NYI_CBJ_2023-03-24,1.0,1.0,5.0,9.0,-8.0,0.1,-4.0,124.0,152.0,195.0,123.0,239,194,0.6028156231201917,0.4413793103448276,42,70,0.6,124.0,195.0,-71.0,276.0,318.0,-42.0,0.46464646464646464,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,TOR,-80.0,-33.0,0.5957660364887113,55,93,0.5913978494623656,0.42727272727272725,0.1054421768707483,0.7072613579236721,43.07024463232819,0.5913978494623656,0.5056116722783389,0.5913978494623656,0.5485047608703523,7,0.8064516129032258,0.6801886273443755,0.6517472375280111,0.7741935483870968,True,False,1,0,2022
2262,NYI,2022021147,away,4,0.0,0.0,4.0,3.0,0.0,0.0,0,2,2023-03-24,OT,2023-03-21,3 days,BUF_NYI_2023-03-25,CBJ,2022021147,home,5,2.0,0.0,2.0,8.0,0.0,0.0,1,2,2023-03-24,OT,2023-03-21,3 days,NYI_CBJ_2023-03-24,CBJ_MTL_2023-03-25,4.0,7.0,2.0,10.0,-3.0,0.4117647058823529,2.0,195.0,173.0,250.0,141.0,219,203,0.53786026690591,0.6064576509124942,37,73,0.5068493150684932,195.0,250.0,-55.0,368.0,391.0,-23.0,0.48484848484848486,CBJ,2022021147,home,5,2.0,0.0,2.0,8.0,0.0,0.0,1,2,2023-03-24,OT,2023-03-21,3 days,NYI_CBJ_2023-03-24,CBJ_MTL_2023-03-25,NYI,2022021147,away,4,0.0,0.0,4.0,3.0,0.0,0.0,0,2,2023-03-24,OT,2023-03-21,3 days,NYI_CBJ_2023-03-24,BUF_NYI_2023-03-25,2.0,10.0,4.0,7.0,3.0,0.5882352941176471,-2.0,197.0,215.0,248.0,137.0,194,277,0.32908669610457747,0.3117841689997455,23,71,0.323943661971831,197.0,248.0,-51.0,412.0,385.0,27.0,0.5169385194479298,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,CBJ,-66.0,24.0,0.29603868231887054,25,82,0.3048780487804878,0.6,0.15306122448979592,0.04308937733401541,23.171619539794175,0.3048780487804878,0.5044064282011405,0.3048780487804878,0.40464223849081415,30,0.06451612903225806,0.06610796204218153,0.07379767827529017,0.06451612903225806,False,True,0,0,2022
2263,NYI,2022021157,home,0,3.0,0.0,5.0,4.0,0.0,2.0,0,2,2023-03-25,REG,2023-03-24,1 days,NJD_NYI_2023-03-27,BUF,2022021157,away,2,0.0,0.0,2.0,3.0,2.0,0.0,1,2,2023-03-25,REG,2023-03-24,1 days,BUF_NYI_2023-03-25,MTL_BUF_2023-03-27,5.0,9.0,2.0,5.0,4.0,0.6428571428571429,3.0,200.0,177.0,252.0,144.0,219,205,0.5329829084524259,0.5929332042594385,37,74,0.5,200.0,252.0,-52.0,377.0,396.0,-19.0,0.48771021992238034,BUF,2022021157,away,2,0.0,0.0,2.0,3.0,2.0,0.0,1,2,2023-03-25,REG,2023-03-24,1 days,BUF_NYI_2023-03-25,MTL_BUF_2023-03-27,NYI,2022021157,home,0,3.0,0.0,5.0,4.0,0.0,2.0,0,2,2023-03-25,REG,2023-03-24,1 days,BUF_NYI_2023-03-25,NJD_NYI_2023-03-27,2.0,5.0,5.0,9.0,-4.0,0.35714285714285715,-3.0,186.0,96.0,249.0,135.0,258,267,0.48286217927792646,0.2562390158172232,35,72,0.4861111111111111,186.0,249.0,-63.0,282.0,384.0,-102.0,0.42342342342342343,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,BUF,-72.0,-101.0,0.4932888928925322,42,82,0.5121951219512195,0.22121212121212122,0.1326530612244898,0.48018015735738245,36.266880733087106,0.5121951219512195,0.5046372067648663,0.5121951219512195,0.5084161643580429,16,0.5161290322580645,0.5090694810224174,0.49198452183526814,0.45161290322580644,False,False,0,0,2022
2264,NYI,2022021172,home,5,1.0,0.0,3.0,4.0,3.0,0.0,1,2,2023-03-27,REG,2023-03-25,2 days,NYI_WSH_2023-03-29,NJD,2022021172,away,1,0.0,0.0,2.0,0.0,1.0,1.0,0,2,2023-03-27,REG,2023-03-25,2 days,NJD_NYI_2023-03-27,NYR_NJD_2023-03-30,3.0,7.0,2.0,2.0,5.0,0.7777777777777778,1.0,203.0,181.0,254.0,144.0,224,206,0.5417872413942038,0.6064576509124942,38,75,0.5066666666666667,203.0,254.0,-51.0,384.0,398.0,-14.0,0.49104859335038364,NJD,2022021172,away,1,0.0,0.0,2.0,0.0,1.0,1.0,0,2,2023-03-27,REG,2023-03-25,2 days,NJD_NYI_2023-03-27,NYR_NJD_2023-03-30,NYI,2022021172,home,5,1.0,0.0,3.0,4.0,3.0,0.0,1,2,2023-03-27,REG,2023-03-25,2 days,NJD_NYI_2023-03-27,NYI_WSH_2023-03-29,2.0,2.0,3.0,7.0,-5.0,0.2222222222222222,-1.0,255.0,132.0,209.0,156.0,257,206,0.6088307139235839,0.4655581947743468,46,74,0.6216216216216216,255.0,209.0,46.0,387.0,365.0,22.0,0.5146276595744681,-34.0,9.0,0.5402571261606389,44,88,0.5,0.5545454545454546,0.2619047619047619,0.5842580270629242,39.385058810791506,0.5,0.49393414211438474,0.5,0.4969670710571924,17,0.4838709677419355,0.4601987486384483,0.4673852957435047,0.5161290322580645,NJD,60.0,35.0,0.5910686628807434,57,94,0.6063829787234043,0.6333333333333333,0.5816326530612245,0.6968523515738355,42.758390291894685,0.6063829787234043,0.49741468459152016,0.6063829787234043,0.5518988316574622,5,0.8709677419354839,0.6946763008020436,0.6819742893099515,0.9032258064516129,True,False,1,0,2022
